id,observed_on,latitude,longitude,positional_accuracy,place_county_name,place_state_name,species_guess
242287210,2024-09-16,38.0297305,-78.85855,19.0,Augusta,Virginia,Spotted Lanternfly
242294047,2024-09-13,38.93887,-78.3016966667,2740.0,Warren,Virginia,Spotted Lanternfly
242342978,2024-09-17,38.7668395,-77.1817663,1100.0,Fairfax,Virginia,Spotted Lanternfly
242353969,2024-09-14,38.284595,-78.6588916667,11.0,Greene,Virginia,Spotted Lanternfly
242365953,2024-09-17,37.3376283981,-79.1798543372,8.0,Campbell,Virginia,Spotted Lanternfly
242380351,2024-09-15,38.1261725364,-78.2189786902,23.0,Orange,Virginia,Spotted Lanternfly
242549311,2024-09-18,38.6278346,-77.2875312,29.0,Prince William,Virginia,Spotted Lanternfly
242560614,2023-09-25,37.3330402281,-79.1913098004,15.0,Campbell,Virginia,Spotted Lanternfly
242677087,2024-09-15,39.0637922,-78.0652661,168.0,Clarke,Virginia,Spotted Lanternfly
242683931,2024-09-12,38.7641757425,-77.4971013312,261.0,Manassas,Virginia,Spotted Lanternfly
242710192,2024-09-19,39.139393502,-77.7179038246,8.0,Loudoun,Virginia,Spotted Lanternfly
242711873,2024-09-19,37.3375136165,-79.1796971696,35.0,Campbell,Virginia,Spotted Lanternfly
242718390,2024-09-19,38.9084966667,-77.5786883333,4.0,Loudoun,Virginia,Spotted Lanternfly
242719582,2024-09-19,37.9617207755,-78.6583251134,5.0,Albemarle,Virginia,Spotted Lanternfly
242719668,2024-09-19,38.8680008054,-77.4471389317,4.0,Fairfax,Virginia,Spotted Lanternfly
242719690,2024-09-19,39.2222595215,-78.1322631836,4.0,Frederick,Virginia,Spotted Lanternfly
242719779,2024-09-19,38.9549267153,-77.3644239642,9.0,Fairfax,Virginia,Spotted Lanternfly
242725413,2024-09-19,38.8384216667,-77.0509721667,3.0,Alexandria,Virginia,Spotted Lanternfly
242740995,2024-09-19,38.925178,-77.2035697,185.0,Fairfax,Virginia,Spotted Lanternfly
242745876,2024-09-19,38.8977283333,-77.43097,5.0,Fairfax,Virginia,Spotted Lanternfly
242746321,2024-09-19,38.9423518439,-77.4282754165,410.0,Fairfax,Virginia,Spotted Lanternfly
242751793,2024-09-19,37.2744483948,-80.0865402222,20.0,Roanoke,Virginia,Spotted Lanternfly
242756303,2024-09-19,38.9602666726,-77.4171533333,20.0,Fairfax,Virginia,Spotted Lanternfly
242764420,2024-09-19,38.8822021484,-77.1100921631,14.0,Arlington,Virginia,Spotted Lanternfly
242765443,2024-09-19,38.8261133333,-77.5129466667,30.0,Prince William,Virginia,Spotted Lanternfly
242773255,2024-09-19,38.8870716667,-78.1654805,4.0,Warren,Virginia,Spotted Lanternfly
242783602,2024-09-19,37.673579588,-78.9147324798,191.0,Nelson,Virginia,Spotted Lanternfly
242796774,2024-09-19,38.5041916667,-78.4449083333,13.0,Page,Virginia,Spotted Lanternfly
242839969,2024-09-19,38.846405,-77.0512471667,4.0,Arlington,Virginia,Spotted Lanternfly
242865035,2024-09-20,38.4300416667,-78.85083,28.0,Harrisonburg,Virginia,Spotted Lanternfly
242892052,2024-09-19,38.7117347051,-77.7905664441,33.0,Fauquier,Virginia,Spotted Lanternfly
242892664,2024-09-19,38.711713724,-77.790465035,31.0,Fauquier,Virginia,Spotted Lanternfly
242892854,2024-09-20,38.4421444,-78.8558984,51.0,Harrisonburg,Virginia,Spotted Lanternfly
242893727,2024-09-20,37.5686414741,-77.4715029448,218.0,Richmond city,Virginia,Spotted Lanternfly
242904743,2024-09-20,37.7536607918,-78.8766475394,9.0,Nelson,Virginia,Spotted Lanternfly
242905932,2024-09-20,37.9918033333,-78.4718633333,3.0,Albemarle,Virginia,Spotted Lanternfly
242907950,2024-09-20,38.6080705672,-77.2801859232,184.0,Prince William,Virginia,Spotted Lanternfly
242910087,2024-09-20,38.0289288773,-78.4836509237,40.0,Charlottesville City,Virginia,Spotted Lanternfly
242911423,2024-09-20,38.8329730299,-77.0481581785,52.0,Alexandria,Virginia,Spotted Lanternfly
242912592,2024-09-20,38.6653612135,-78.46296357,9.0,Page,Virginia,Spotted Lanternfly
242912693,2024-09-20,38.4088381456,-78.7070092149,9.0,Rockingham,Virginia,Spotted Lanternfly
242913380,2024-09-20,38.8432868917,-77.1163859988,59.0,Fairfax,Virginia,Spotted Lanternfly
242916689,2024-09-20,38.9493364008,-77.3389089741,5.0,Fairfax,Virginia,Spotted Lanternfly
242916984,2024-09-20,38.0477689528,-78.5091835633,1773.0,Albemarle,Virginia,Spotted Lanternfly
242917223,2024-09-20,37.3287966667,-79.5360333333,3.0,Bedford,Virginia,Spotted Lanternfly
242927359,2024-09-20,38.432245,-78.842575,15.0,Harrisonburg,Virginia,Spotted Lanternfly
242928811,2024-09-20,38.7395883333,-77.85215,14.0,Fauquier,Virginia,Spotted Lanternfly
242932412,2024-09-20,38.9121266352,-78.4161727258,39.0,Shenandoah,Virginia,Spotted Lanternfly
242935738,2024-09-20,39.01802956,-77.51888851,9.0,Loudoun,Virginia,Spotted Lanternfly
242954236,2024-09-20,38.4314214029,-78.8626219332,190.0,Harrisonburg,Virginia,Spotted Lanternfly
242962554,2024-09-20,38.6654434204,-77.4281311035,19.0,Prince William,Virginia,Spotted Lanternfly
243006866,2024-09-20,38.0278583333,-78.8577283333,3.0,Nelson,Virginia,Spotted Lanternfly
243008149,2024-09-20,38.1061861667,-78.7836216667,4.0,Augusta,Virginia,Spotted Lanternfly
243063286,2024-09-21,38.40143649,-78.8355633,18.0,Rockingham,Virginia,Spotted Lanternfly
243083136,2024-09-21,38.4017366667,-78.8362366667,40.0,Rockingham,Virginia,Spotted Lanternfly
243098839,2024-09-21,39.0282337699,-77.5929312157,119.0,Loudoun,Virginia,Spotted Lanternfly
243099395,2024-09-20,38.2791466667,-78.6646633333,6.0,Rockingham,Virginia,Spotted Lanternfly
243100502,2024-09-21,38.4462108385,-78.8704530753,40.0,Harrisonburg,Virginia,Spotted Lanternfly
243101803,2024-09-20,38.335955,-78.5660466667,4.0,Rockingham,Virginia,Spotted Lanternfly
243111818,2024-09-21,38.8972280816,-77.070580003,23.0,Arlington,Virginia,Spotted Lanternfly
243120180,2024-09-21,38.9091827921,-78.0533699205,8.0,Fauquier,Virginia,Spotted Lanternfly
243120416,2024-09-21,38.40164657,-78.83523368,9.0,Rockingham,Virginia,Spotted Lanternfly
243132960,2024-09-20,38.8824883333,-77.1127305,11.0,Arlington,Virginia,Spotted Lanternfly
243132962,2024-09-20,38.0981166667,-78.9962916667,4.0,Augusta,Virginia,Spotted Lanternfly
243133103,2024-09-21,38.9584833333,-77.358825,22.0,Fairfax,Virginia,Spotted Lanternfly
243133506,2024-09-21,39.0677372659,-77.5395114978,7.0,Loudoun,Virginia,Spotted Lanternfly
243137920,2024-09-21,39.067608976,-77.539465662,8.0,Loudoun,Virginia,Spotted Lanternfly
243138865,2024-09-21,39.0680252452,-77.5399788272,5.0,Loudoun,Virginia,Spotted Lanternfly
243143559,2024-09-21,38.0894695,-78.4971866667,4.0,Albemarle,Virginia,Spotted Lanternfly
243150330,2024-09-21,39.0633512445,-77.6348791123,23.0,Loudoun,Virginia,Spotted Lanternfly
243162094,2024-09-21,38.0809288025,-78.9907073975,3.0,Augusta,Virginia,Spotted Lanternfly
243170394,2024-09-21,39.0124972167,-77.4834583333,14.0,Loudoun,Virginia,Spotted Lanternfly
243171311,2024-09-21,39.0634351408,-77.6358517073,34.0,Loudoun,Virginia,Spotted Lanternfly
243171893,2024-09-21,38.9966812968,-77.3705722383,23.0,Fairfax,Virginia,Spotted Lanternfly
243172301,2024-09-19,38.0440638333,-78.7725916667,4.0,Albemarle,Virginia,Spotted Lanternfly
243178457,2024-09-21,38.0689259849,-78.7220319018,8.0,Albemarle,Virginia,Spotted Lanternfly
243183312,2024-09-17,38.6743713085,-77.4974563659,4.0,Prince William,Virginia,Spotted Lanternfly
243187022,2024-09-21,39.0632653702,-77.6358411369,8.0,Loudoun,Virginia,
243187062,2024-09-21,39.0639216042,-77.6355895572,78.0,Loudoun,Virginia,Spotted Lanternfly
243188064,2024-09-21,39.0610505361,-77.6364645828,3.0,Loudoun,Virginia,Spotted Lanternfly
243192363,2024-09-21,38.9885167082,-78.4176214794,15.0,Shenandoah,Virginia,Spotted Lanternfly
243195208,2024-09-21,39.2060550722,-77.7345299163,4.0,Loudoun,Virginia,Spotted Lanternfly
243221372,2024-09-21,38.8722649,-77.4584954,16.0,Fairfax,Virginia,Spotted Lanternfly
243226805,2024-09-21,39.2059723009,-77.7345061955,3.0,Loudoun,Virginia,Spotted Lanternfly
243226828,2024-09-21,39.2060376797,-77.7345673834,4.0,Loudoun,Virginia,Spotted Lanternfly
243240555,2024-09-21,38.9350753435,-77.2550224804,167.0,Fairfax,Virginia,Spotted Lanternfly
243245911,2024-09-21,38.4703890567,-78.4243916901,4.0,Madison,Virginia,Spotted Lanternfly
243322115,2024-09-22,38.3038370533,-78.4330578423,9.0,Greene,Virginia,Spotted Lanternfly
243330771,2024-09-22,38.8273866667,-77.6659166667,9.0,Prince William,Virginia,Spotted Lanternfly
243352005,2024-09-22,39.3900642334,-77.6877100929,11.0,Loudoun,Virginia,Spotted Lanternfly
243364854,2024-09-22,39.2925360135,-77.725722985,13.0,Loudoun,Virginia,Spotted Lanternfly
243377514,2024-09-22,38.0416259766,-78.4794616699,13.0,Charlottesville City,Virginia,Spotted Lanternfly
243383952,2024-09-22,38.9031040054,-78.0164888851,296.0,Fauquier,Virginia,Spotted Lanternfly
243399715,2024-09-22,37.3604469299,-79.8876037598,3000.0,Botetourt,Virginia,Spotted Lanternfly
243405861,2024-09-19,38.5698466667,-77.2859583333,3.0,Prince William,Virginia,Spotted Lanternfly
243409671,2024-09-22,39.0999666667,-77.8360366667,2.0,Loudoun,Virginia,Spotted Lanternfly
243415374,2024-09-22,37.2714264118,-80.0698986257,4.0,Salem,Virginia,Spotted Lanternfly
243422587,2024-09-22,38.00536813,-78.82550408,8.0,Nelson,Virginia,Spotted Lanternfly
243432149,2024-09-22,38.9017276989,-77.9993737489,201.0,Fauquier,Virginia,Spotted Lanternfly
243433624,2024-09-21,38.515727059,-78.4331612942,5.0,Madison,Virginia,Spotted Lanternfly
243438995,2024-09-22,38.9526930641,-77.3608797179,69.0,Fairfax,Virginia,Spotted Lanternfly
243445728,2024-09-21,38.018182752,-78.8716873545,20.0,Nelson,Virginia,Spotted Lanternfly
243450352,2024-09-21,38.0618237723,-78.8220719299,122.0,Augusta,Virginia,Spotted Lanternfly
243466682,2024-09-22,38.5373634,-78.067351,171.0,Culpeper,Virginia,Spotted Lanternfly
243475701,2024-09-21,38.0687858161,-78.795181356,113.0,Augusta,Virginia,Spotted Lanternfly
243477548,2024-09-22,38.9013448887,-77.2666318683,31.0,Fairfax,Virginia,Spotted Lanternfly
243480653,2024-09-22,38.752102676,-78.1950338557,133.0,Rappahannock,Virginia,Spotted Lanternfly
243486182,2024-09-22,38.8240377074,-77.423560925,24.0,Fairfax,Virginia,Spotted Lanternfly
243503341,2024-09-20,38.0333208769,-78.8519889035,115.0,Nelson,Virginia,Spotted Lanternfly
243509810,2024-09-02,38.7277415405,-77.0293298163,45.0,Fairfax,Virginia,Lycorma delicatula
243584204,2024-09-22,39.0034972167,-77.9733883333,10.0,Fauquier,Virginia,Spotted Lanternfly
243622744,2024-09-23,38.9403533333,-77.54207,6.0,Loudoun,Virginia,Spotted Lanternfly
243642702,2024-09-23,38.752894057,-77.519936096,8.0,Prince William,Virginia,Spotted Lanternfly
243677949,2024-09-23,38.62202,-77.5367966667,9.0,Prince William,Virginia,Spotted Lanternfly
243679838,2024-09-23,38.06440281,-78.9335634,9.0,Waynesboro,Virginia,Spotted Lanternfly
243683972,2024-09-16,38.4289971273,-78.8647570876,4.0,Harrisonburg,Virginia,Spotted Lanternfly
243684251,2024-09-16,38.42932,-78.86419,12.0,Harrisonburg,Virginia,Spotted Lanternfly
243698073,2024-09-16,38.4293344145,-78.8634427338,165.0,Harrisonburg,Virginia,Spotted Lanternfly
243710586,2024-09-20,37.3287966667,-79.5360333333,3.0,Bedford,Virginia,Spotted Lanternfly
243727418,2024-09-23,38.8153519485,-77.2967411149,6.0,Fairfax,Virginia,Spotted Lanternfly
243759279,2024-09-23,38.8989333333,-77.2275,16.0,Fairfax,Virginia,Spotted Lanternfly
243801560,2024-09-24,38.6488627782,-77.2654756811,8.0,Prince William,Virginia,Spotted Lanternfly
243805660,2024-09-24,38.95798884,-77.41981812,9.0,Fairfax,Virginia,Spotted Lanternfly
243808658,2024-09-24,37.2861216667,-80.036225,5.0,Salem,Virginia,Spotted Lanternfly
243827179,2024-09-24,36.7587666667,-79.9920116667,40.0,Henry,Virginia,Spotted Lanternfly
243838674,2024-09-24,37.55531521,-79.36736199,5.0,Bedford,Virginia,Spotted Lanternfly
243856903,2024-09-21,38.8947862708,-77.0817685337,2.0,Arlington,Virginia,Spotted Lanternfly
243881269,2024-09-24,38.8422649876,-77.7793578431,4.0,Fauquier,Virginia,Spotted Lanternfly
243990324,2024-09-25,38.5178808225,-78.4369460035,6.0,Madison,Virginia,Spotted Lanternfly
244008020,2024-09-25,38.8861438003,-77.380430499,17.0,Fairfax,Virginia,Spotted Lanternfly
244027587,2024-09-25,37.2645668409,-80.0180374458,13.0,Roanoke city,Virginia,Spotted Lanternfly
244040419,2024-09-25,38.7733173604,-77.1885407065,6.0,Fairfax,Virginia,Spotted Lanternfly
244040489,2024-09-25,38.8259466667,-77.0425805,2.0,Alexandria,Virginia,Spotted Lanternfly
244043866,2024-09-25,38.45478485,-78.85569824,5.0,Harrisonburg,Virginia,Spotted Lanternfly
244046410,2024-09-11,38.9292337734,-78.4650779888,1852.0,Shenandoah,Virginia,Spotted Lanternfly
244131637,2024-09-26,37.3375923559,-79.1799417604,3.0,Campbell,Virginia,Spotted Lanternfly
244168499,2024-09-26,38.0047157407,-78.9848904312,10.0,Augusta,Virginia,Spotted Lanternfly
244171065,2024-09-26,38.8881277682,-77.4383682758,186.0,Fairfax,Virginia,Spotted Lanternfly
244175409,2024-09-26,38.6354155532,-77.2939143749,34.0,Prince William,Virginia,Spotted Lanternfly
244181884,2024-09-26,38.8608145493,-77.1141068426,8.0,Arlington,Virginia,Spotted Lanternfly
244190158,2024-09-19,38.4292416667,-78.8644783333,7.0,Harrisonburg,Virginia,Spotted Lanternfly
244195766,2024-09-26,38.4313866667,-78.8479533333,6.0,Harrisonburg,Virginia,Spotted Lanternfly
244200714,2024-09-26,38.9549012275,-77.4507500493,2.0,Fairfax,Virginia,Spotted Lanternfly
244202921,2024-09-26,37.5185724023,-79.0838595096,143.0,Amherst,Virginia,Spotted Lanternfly
244207319,2024-09-26,38.923661159,-77.4020441249,179.0,Fairfax,Virginia,Spotted Lanternfly
244217706,2024-09-26,38.4429442952,-78.8752184751,4.0,Harrisonburg,Virginia,Spotted Lanternfly
244221446,2024-09-26,38.6271235,-77.2873847,11.0,Prince William,Virginia,Spotted Lanternfly
244294586,2024-09-22,39.2617133153,-77.761940353,23.0,Loudoun,Virginia,Spotted Lanternfly
244374811,2024-09-27,37.3536216667,-79.17035,2.0,Lynchburg,Virginia,Spotted Lanternfly
244416222,2024-09-26,38.60387,-78.367875,3.0,Page,Virginia,Spotted Lanternfly
244475771,2024-09-28,38.7120170659,-77.5162727014,844.0,Prince William,Virginia,Spotted Lanternfly
244493586,2024-09-28,37.28,-79.8973383333,5.0,Roanoke,Virginia,Spotted Lanternfly
244497445,2024-09-28,38.8590592377,-77.3744890188,23.0,Fairfax,Virginia,Spotted Lanternfly
244498058,2024-09-28,38.65848,-78.2252883333,26.0,Rappahannock,Virginia,Spotted Lanternfly
244503342,2024-09-28,38.9859896,-77.5387168,25.0,Loudoun,Virginia,Spotted Lanternfly
244503382,2024-09-28,38.9860137,-77.5387046,22.0,Loudoun,Virginia,Spotted Lanternfly
244504539,2024-09-28,38.66457,-78.46682,12.0,Page,Virginia,Spotted Lanternfly
244505478,2024-09-28,38.6644966667,-78.4668883333,18.0,Page,Virginia,Spotted Lanternfly
244514895,2024-09-28,37.2903616667,-80.0798416667,3.0,Salem,Virginia,Spotted Lanternfly
244514913,2024-09-28,38.4372062683,-78.875289917,36.0,Harrisonburg,Virginia,Spotted Lanternfly
244515045,2024-09-28,38.6641883333,-78.4837583333,9.0,Page,Virginia,Spotted Lanternfly
244516838,2024-09-28,38.0279823222,-78.8575951383,4.0,Nelson,Virginia,Spotted Lanternfly
244518622,2024-09-28,38.6989364884,-77.8047806516,7.0,Fauquier,Virginia,Spotted Lanternfly
244521922,2024-09-28,37.2286452483,-79.9814604968,12.0,Roanoke,Virginia,Spotted Lanternfly
244525959,2024-09-28,38.854675293,-78.4079437256,3334.0,Shenandoah,Virginia,Spotted Lanternfly
244533601,2024-09-28,39.1335055,-77.5740533333,2.0,Loudoun,Virginia,Spotted Lanternfly
244535399,2024-09-21,38.7036590576,-78.5561599731,2.0,Page,Virginia,Spotted Lanternfly
244545640,2024-09-28,39.205078125,-77.6529998779,40.0,Loudoun,Virginia,Spotted Lanternfly
244546300,2024-09-27,37.3062590514,-79.9603424996,36.0,Roanoke city,Virginia,Spotted Lanternfly
244548177,2024-09-28,38.0287580272,-78.7189552023,4.0,Albemarle,Virginia,Spotted Lanternfly
244552124,2024-09-28,38.7808866928,-77.8006026149,482.0,Fauquier,Virginia,Spotted Lanternfly
244554109,2024-09-28,38.618395,-78.1854633333,21.0,Rappahannock,Virginia,Spotted Lanternfly
244555195,2024-09-28,38.8283455771,-77.3750357616,2.0,Fairfax,Virginia,Spotted Lanternfly
244556123,2024-09-28,38.787145,-77.2721783333,13.0,Fairfax,Virginia,Spotted Lanternfly
244556300,2024-09-28,38.95385,-77.4473583333,32.0,Loudoun,Virginia,Spotted Lanternfly
244560511,2024-09-28,38.0321540833,-78.4953918457,17.0,Charlottesville City,Virginia,Spotted Lanternfly
244563020,2024-09-28,38.9948339196,-77.3792906891,4.0,Fairfax,Virginia,Spotted Lanternfly
244566148,2024-09-28,38.6265323265,-77.8251954963,85.0,Fauquier,Virginia,Spotted Lanternfly
244580518,2024-09-28,37.417095,-79.143775,58.0,Lynchburg,Virginia,Spotted Lanternfly
244581151,2024-09-28,38.6640815735,-77.4307937622,7.0,Prince William,Virginia,Spotted Lanternfly
244588967,2024-09-28,38.8138924,-77.6423656,45.0,Prince William,Virginia,Spotted Lanternfly
244612665,2024-09-24,38.846725,-77.7258916667,10.0,Fauquier,Virginia,Spotted Lanternfly
244615506,2024-09-28,38.1488454971,-78.8421912605,6.0,Albemarle,Virginia,Spotted Lanternfly
244621781,2024-09-28,38.8309216667,-77.30748,4.0,Fairfax,Virginia,Spotted Lanternfly
244621878,2024-09-28,38.8313216667,-77.308175,40.0,Fairfax,Virginia,Spotted Lanternfly
244635187,2024-09-28,38.9242472646,-77.2067002973,23.0,Fairfax,Virginia,Spotted Lanternfly
244655923,2024-09-28,38.88142,-77.4909966667,4.0,Fairfax,Virginia,Spotted Lanternfly
244685033,2024-09-29,38.1481388333,-79.0725471667,25.0,Staunton,Virginia,Spotted Lanternfly
244705974,2024-09-28,38.5450066621,-78.574359242,4.0,Page,Virginia,Spotted Lanternfly
244708956,2024-09-29,38.0158053028,-78.8220270958,7.0,Nelson,Virginia,Spotted Lanternfly
244736961,2024-09-29,38.0695815,-78.700575,1456.0,Albemarle,Virginia,Spotted Lanternfly
244739166,2024-09-29,38.1705932617,-79.0790939331,8.0,Staunton,Virginia,Spotted Lanternfly
244749294,2024-09-29,39.0844276,-77.5922943,36.0,Loudoun,Virginia,Spotted Lanternfly
244750071,2024-09-29,38.8881216897,-77.1657006071,8.0,Arlington,Virginia,Spotted Lanternfly
244773672,2024-09-29,38.8820155152,-77.3959291913,6.0,Fairfax,Virginia,Spotted Lanternfly
244781256,2024-09-13,38.9143616667,-77.348175,5.0,Fairfax,Virginia,Spotted Lanternfly
244787596,2024-09-29,39.1856216667,-78.180205,8.0,Winchester,Virginia,Spotted Lanternfly
244809030,2024-09-29,38.0707861667,-78.705995,4.0,Albemarle,Virginia,Spotted Lanternfly
244823665,2024-09-29,38.9380048312,-77.5203841925,14.0,Loudoun,Virginia,Spotted Lanternfly
244841919,2024-07-23,37.4182783333,-79.149125,7.0,Lynchburg,Virginia,斑衣蠟蟬
244955197,2024-09-30,38.9547883333,-77.3644866667,4.0,Fairfax,Virginia,Spotted Lanternfly
244968012,2024-09-30,37.2714073294,-79.2652748073,119.0,Campbell,Virginia,Spotted Lanternfly
244992735,2024-09-30,38.852642391,-77.3463914778,34.0,Fairfax,Virginia,Spotted Lanternfly
245015435,2024-09-28,38.0124598768,-79.0433854359,81.0,Staunton,Virginia,Spotted Lanternfly
245118198,2024-10-01,38.8270025282,-77.0485754964,9.0,Alexandria,Virginia,Spotted Lanternfly
245127172,2024-10-01,38.43423201,-78.86330411,7.0,Harrisonburg,Virginia,Spotted Lanternfly
245127525,2024-09-28,38.6595349107,-78.3217834868,16.0,Page,Virginia,Spotted Lanternfly
245136631,2024-10-01,38.8608436584,-77.4353866577,153.0,Fairfax,Virginia,Spotted Lanternfly
245147020,2024-09-30,38.0671424,-78.6910809,190.0,Albemarle,Virginia,Spotted Lanternfly
245150851,2024-10-01,39.0640945,-77.469505,13.0,Loudoun,Virginia,Spotted Lanternfly
245150974,2024-08-31,37.3516916667,-79.18032,7.0,Lynchburg,Virginia,Spotted Lanternfly
245164853,2024-09-22,38.6198328579,-78.1838231992,31.0,Rappahannock,Virginia,Spotted Lanternfly
245169290,2024-09-28,38.6250043959,-77.53496322,8.0,Prince William,Virginia,Spotted Lanternfly
245248574,2024-10-02,38.4549616667,-78.91285,4.0,Rockingham,Virginia,Spotted Lanternfly
245264994,2024-10-02,37.7141887394,-78.8963185251,6.0,Nelson,Virginia,Spotted Lanternfly
245267032,2024-10-02,38.1191821536,-78.9909485356,3.0,Augusta,Virginia,Spotted Lanternfly
245271270,2024-10-02,37.2675044,-79.9398992,109.0,Roanoke city,Virginia,Spotted Lanternfly
245274702,2024-10-02,38.8333431581,-77.0462752506,182.0,Alexandria,Virginia,Spotted Lanternfly
245284756,2024-10-02,38.9494525673,-77.3978223745,4.0,Fairfax,Virginia,Spotted Lanternfly
245289168,2024-10-02,38.8545333333,-77.3559033333,15.0,Fairfax,Virginia,Spotted Lanternfly
245301809,2024-10-02,38.5719528198,-77.7870788574,35.0,Fauquier,Virginia,Spotted Lanternfly
245402122,2024-10-03,38.7491102287,-77.7226303276,23.0,Fauquier,Virginia,Spotted Lanternfly
245432193,2024-10-03,39.1459236145,-77.611328125,17.0,Loudoun,Virginia,Spotted Lanternfly
245441787,2024-09-28,38.913005,-78.0996778333,14.0,Warren,Virginia,Spotted Lanternfly
245443352,2024-10-03,39.00955555,-77.502,5.0,Loudoun,Virginia,Spotted Lanternfly
