id,observed_on,latitude,longitude,positional_accuracy,place_county_name,place_state_name,place_country_name,species_guess
203372475,2016-09-05,39.5362443,-76.505631,199.0,Harford,Maryland,United States,tree-of-heaven
203611418,2024-03-23,39.699305,-78.246795,11.0,Washington,Maryland,United States,tree-of-heaven
204817598,2024-03-31,39.261445,-77.3960633333,4.0,Frederick,Maryland,United States,
205016336,2024-03-25,39.6478466667,-76.1659388333,4.0,Harford,Maryland,United States,
205437172,2024-04-04,39.3045267,-76.6320385,27.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
206100068,2024-04-07,39.6540570629,-76.1718453408,388.0,Harford,Maryland,United States,tree-of-heaven
206161030,2024-04-07,38.694295,-77.0648111667,4.0,Prince George's,Maryland,United States,tree-of-heaven
207177634,2024-04-14,38.3468660688,-75.642362066,4.0,Wicomico,Maryland,United States,
207270992,2024-04-14,38.9836383333,-77.2321616667,4.0,Montgomery,Maryland,United States,tree-of-heaven
207644584,2024-04-14,38.9822366667,-77.23027,4.0,Montgomery,Maryland,United States,
207921201,2024-04-18,39.03358684,-77.00917987,8.0,Montgomery,Maryland,United States,tree-of-heaven
208167134,2024-04-19,39.2276267121,-77.1779714123,6.0,Montgomery,Maryland,United States,
208285173,2024-04-20,38.5018763684,-77.022080667,4.0,Charles,Maryland,United States,
208381482,2024-04-20,39.1433473362,-77.213076949,8.0,Montgomery,Maryland,United States,tree-of-heaven
208579287,2024-04-21,38.6394958496,-76.6666030884,289.0,Calvert,Maryland,United States,tree-of-heaven
208605051,2024-04-19,38.3621533333,-75.587455,16.0,Wicomico,Maryland,United States,tree-of-heaven
208757544,2024-04-22,38.9769092117,-76.5416318815,4.0,Anne Arundel,Maryland,United States,tree-of-heaven
208813903,2024-04-22,39.2357883333,-76.607375,5.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
208814006,2024-04-22,39.2357716667,-76.6073616667,5.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
209080862,2024-04-24,38.6044991102,-76.9334932174,11.0,Charles,Maryland,United States,tree-of-heaven
209249257,2024-04-25,39.0617416667,-77.1904,4.0,Montgomery,Maryland,United States,
209254953,2024-04-25,39.3479312651,-76.6226705443,7.0,"Baltimore City, MD",Maryland,United States,
209281335,2024-04-25,39.2880060298,-77.2398521497,7.0,Montgomery,Maryland,United States,
209569906,2024-04-26,39.4947633237,-76.6867613563,4.0,Baltimore,Maryland,United States,
209572033,2024-04-26,39.4948231196,-76.6867791955,8.0,Baltimore,Maryland,United States,
209595011,2024-04-26,39.26297,-76.5850366667,3.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
209610674,2024-04-26,39.27668332,-76.5694565009,5.0,"Baltimore City, MD",Maryland,United States,
209619261,2024-04-26,39.49492,-76.6868283333,14.0,Baltimore,Maryland,United States,
209706747,2024-04-26,39.4865522,-76.6920699,1851.0,Baltimore,Maryland,United States,Tree-of-Heaven
209736496,2024-04-26,39.37643629,-76.58780333,7.0,Baltimore,Maryland,United States,tree-of-heaven
209766140,2024-04-26,39.0619611161,-77.2989233732,325.0,Montgomery,Maryland,United States,tree-of-heaven
209780083,2024-04-26,39.0264888333,-77.1600555,1303.0,Montgomery,Maryland,United States,tree-of-heaven
209897147,2024-04-26,39.2809633333,-76.55787,4.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
210177522,2024-04-27,38.9821258234,-77.0128483046,8.0,Montgomery,Maryland,United States,tree-of-heaven
210254035,2024-04-27,39.4949621335,-76.6909340211,4.0,Baltimore,Maryland,United States,tree-of-heaven
210475280,2024-04-27,39.3577674526,-76.6126609734,4.0,"Baltimore City, MD",Maryland,United States,
210498353,2024-04-26,38.5851203,-76.7249652,190.0,Prince George's,Maryland,United States,tree-of-heaven
210596687,2024-04-27,39.3495966667,-76.5342166667,4.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
210732539,2024-04-26,38.5149684,-76.6910152,188.0,Charles,Maryland,United States,tree-of-heaven
210782712,2024-04-28,39.1043948616,-76.9069411639,9.0,Prince George's,Maryland,United States,tree-of-heaven
210807485,2024-04-28,39.2793416667,-76.5874033333,4.0,"Baltimore City, MD",Maryland,United States,
210920041,2024-04-28,38.9773037768,-76.5083834979,4.0,Anne Arundel,Maryland,United States,tree-of-heaven
210938790,2024-04-28,39.4947960583,-76.688196169,4.0,Baltimore,Maryland,United States,
211188014,2024-04-27,38.4211502,-76.4866271,196.0,Calvert,Maryland,United States,Tree-of-Heaven
211249909,2024-04-28,38.4855366667,-76.583695,4.0,Calvert,Maryland,United States,tree-of-heaven
211288102,2024-04-28,38.9923466667,-76.327255,4.0,Queen Anne's,Maryland,United States,tree-of-heaven
211615228,2024-04-29,39.3957481225,-76.4506836073,143.0,Baltimore,Maryland,United States,tree-of-heaven
211615484,2024-04-29,39.3943139381,-76.4491489782,98.0,Baltimore,Maryland,United States,tree-of-heaven
211698789,2024-04-29,39.1789158,-77.0577849,29.0,Montgomery,Maryland,United States,tree-of-heaven
211703293,2024-04-29,39.277385173,-76.5736814047,171.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
211703718,2024-04-28,39.2908033333,-76.5891416667,32.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
211771186,2024-04-28,39.2866833333,-76.609245,35.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
211862722,2024-04-27,38.4181795,-76.5441218,190.0,Calvert,Maryland,United States,tree-of-heaven
211903534,2024-04-29,39.0116169914,-77.0898860391,17.0,Montgomery,Maryland,United States,tree-of-heaven
211917828,2024-04-27,38.9377957,-76.939375,195.0,Prince George's,Maryland,United States,tree-of-heaven
212260758,2024-04-30,39.3084121945,-76.6162957094,3.0,"Baltimore City, MD",Maryland,United States,
212272525,2024-04-30,39.319015361,-76.616972192,20.0,"Baltimore City, MD",Maryland,United States,
212381680,2024-04-29,38.9876488,-76.9220875,495.0,Prince George's,Maryland,United States,tree-of-heaven
212402036,2024-04-30,39.1121166667,-77.186705,1486.0,Montgomery,Maryland,United States,
212583115,2024-04-29,38.39564,-76.429346,241.0,Calvert,Maryland,United States,tree-of-heaven
212603016,2024-05-01,38.9928994602,-76.9363013029,55.0,Prince George's,Maryland,United States,tree-of-heaven
212703648,2024-04-30,39.3190616667,-76.61695,13.0,"Baltimore City, MD",Maryland,United States,Albero del paradiso
212703732,2024-04-30,39.30838,-76.6162033333,15.0,"Baltimore City, MD",Maryland,United States,Albero del paradiso
213034918,2024-05-02,38.39655,-76.43618,4.0,Calvert,Maryland,United States,tree-of-heaven
213177399,2024-05-03,39.6665336658,-77.7153519386,4.0,Washington,Maryland,United States,tree-of-heaven
213241355,2024-05-03,39.0178391306,-77.0501639619,52.0,Montgomery,Maryland,United States,
213972711,2024-05-06,39.5527688237,-78.466367013,40.0,Allegany,Maryland,United States,tree-of-heaven
214072266,2024-05-06,38.87424163,-76.36464927,4.0,Queen Anne's,Maryland,United States,tree-of-heaven
214091765,2024-05-05,39.6840466667,-78.1033861667,4.0,Washington,Maryland,United States,tree-of-heaven
214182441,2024-05-07,38.9150186722,-76.9088417944,7.0,Prince George's,Maryland,United States,tree-of-heaven
214200202,2024-05-07,39.3194525624,-76.6493831719,52.0,"Baltimore City, MD",Maryland,United States,
214201875,2024-05-07,39.3298034979,-76.6540838942,41.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
214426737,2024-05-08,38.5961976881,-77.0017727093,5.0,Charles,Maryland,United States,tree-of-heaven
214497281,2024-05-08,38.9744533333,-77.170625,5.0,Montgomery,Maryland,United States,tree-of-heaven
214832160,2024-05-10,39.2214144525,-77.4518085992,5.0,Montgomery,Maryland,United States,tree-of-heaven
214912243,2024-05-09,39.1637166667,-76.8775783333,4.0,Howard,Maryland,United States,tree-of-heaven
215007736,2024-05-11,39.3447450685,-77.0984258091,14.0,Howard,Maryland,United States,
215011712,2024-05-11,39.3447472807,-77.0985653345,5.0,Howard,Maryland,United States,tree-of-heaven
215011800,2024-05-11,39.34472305,-77.09832414,9.0,Howard,Maryland,United States,tree-of-heaven
215021590,2024-05-11,39.38577763,-77.51031482,8.0,Frederick,Maryland,United States,tree-of-heaven
215071180,2024-05-11,39.1852828721,-76.8450286054,8.0,Howard,Maryland,United States,tree-of-heaven
215113784,2024-05-11,39.30818,-76.6265716667,18.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
215396557,2024-05-12,39.30402,-75.78913,9.0,Kent,Maryland,United States,tree-of-heaven
215564373,2024-05-13,39.4462283333,-76.643495,60.0,Baltimore,Maryland,United States,tree-of-heaven
215571370,2024-05-13,38.93761549,-76.55916854,6.0,Anne Arundel,Maryland,United States,tree-of-heaven
215745510,2024-05-14,39.493907732,-76.6906596814,4.0,Baltimore,Maryland,United States,tree-of-heaven
215760737,2024-05-14,39.335645,-75.7781616667,4.0,Kent,Maryland,United States,tree-of-heaven
215813094,2024-05-14,39.5782165527,-76.1458282471,8.0,Harford,Maryland,United States,tree-of-heaven
215928650,2024-05-15,39.1029273626,-77.0459834766,9.0,Montgomery,Maryland,United States,tree-of-heaven
216033480,2024-05-05,39.29847,-76.6189333333,14.0,"Baltimore City, MD",Maryland,United States,
216126907,2024-05-16,39.1623001965,-76.6674792767,3.0,Anne Arundel,Maryland,United States,tree-of-heaven
216294235,2024-05-16,39.1540861667,-76.6792533333,4.0,Anne Arundel,Maryland,United States,tree-of-heaven
216374373,2024-05-17,39.2932574727,-76.6534415581,5.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
216442454,2024-05-17,39.2752388889,-76.6835555556,5.0,"Baltimore City, MD",Maryland,United States,Albero del paradiso
216882949,2024-05-19,39.1441583333,-77.25805,4.0,Montgomery,Maryland,United States,tree-of-heaven
217402560,2024-05-21,39.023075,-76.8784166667,5.0,Prince George's,Maryland,United States,tree-of-heaven
217404276,2024-05-21,38.8880617428,-76.5569528192,189.0,Anne Arundel,Maryland,United States,tree-of-heaven
217564707,2024-05-22,39.1584762119,-76.5145974197,5.0,Anne Arundel,Maryland,United States,tree-of-heaven
217631249,2024-05-22,39.5233828148,-76.8421303378,86.0,Baltimore,Maryland,United States,tree-of-heaven
217761704,2024-05-23,39.2735333333,-77.541445,4.0,Frederick,Maryland,United States,tree-of-heaven
217999479,2023-05-20,38.3978290798,-76.4219455889,1367.0,Calvert,Maryland,United States,tree-of-heaven
218195969,2024-05-25,39.5514764451,-76.1000511703,3.0,Harford,Maryland,United States,
218198595,2024-05-25,39.5523716667,-76.1003111667,4.0,Harford,Maryland,United States,tree-of-heaven
218419832,2024-05-26,39.2315182164,-76.7380224671,470.0,Howard,Maryland,United States,tree-of-heaven
218453532,2024-05-26,39.1317148,-76.65504616,7.0,Anne Arundel,Maryland,United States,tree-of-heaven
218460646,2024-05-26,39.2828314879,-76.6330787738,1.0,"Baltimore City, MD",Maryland,United States,Albero del paradiso
218646924,2024-05-27,38.91411822,-75.85002133,4.0,Caroline,Maryland,United States,Ailanthus altissima
218709626,2024-05-27,38.5100944444,-76.5086527778,4.0,Calvert,Maryland,United States,tree-of-heaven
218870512,2024-05-27,38.3628283333,-75.5874866667,5.0,Wicomico,Maryland,United States,tree-of-heaven
218910330,2024-05-28,38.9949416667,-76.9345116667,3.0,Prince George's,Maryland,United States,tree-of-heaven
218921628,2024-05-28,39.716964011,-78.2809360299,16.0,Washington,Maryland,United States,tree-of-heaven
219009455,2024-05-28,39.16330269,-76.63436204,7.0,Anne Arundel,Maryland,United States,tree-of-heaven
219227978,2024-05-29,39.367405,-77.277345,4.0,Frederick,Maryland,United States,tree-of-heaven
219518921,2024-05-31,39.3072248002,-76.6955349927,5.0,"Baltimore City, MD",Maryland,United States,
219651629,2024-05-31,38.9779366667,-76.2492833333,7.0,Queen Anne's,Maryland,United States,tree-of-heaven
219716723,2024-06-01,39.26267,-76.6141283333,4.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
219748699,2024-05-08,38.9913619325,-76.3249323748,211.0,Queen Anne's,Maryland,United States,tree-of-heaven
219794864,2024-06-01,39.3457183838,-76.8789291382,766.0,Baltimore,Maryland,United States,tree-of-heaven
219823397,2024-06-01,39.3669776917,-76.9525680542,4.0,Carroll,Maryland,United States,tree-of-heaven
219834103,2024-06-01,39.3783345535,-76.5889821381,7.0,Baltimore,Maryland,United States,tree-of-heaven
220718197,2024-06-05,38.4403,-77.1357195,4.0,Charles,Maryland,United States,tree-of-heaven
220721468,2024-06-04,39.4429857843,-76.8019166217,19.0,Baltimore,Maryland,United States,tree-of-heaven
220879555,2024-06-05,39.1044583333,-76.9455116667,6.0,Montgomery,Maryland,United States,tree-of-heaven
220980602,2024-06-06,39.1525453795,-77.1849394217,9.0,Montgomery,Maryland,United States,tree-of-heaven
220986967,2024-06-06,39.3630304328,-77.1631179751,3.0,Carroll,Maryland,United States,tree-of-heaven
221109986,2024-06-07,38.9778829879,-76.5430113674,5.0,Anne Arundel,Maryland,United States,tree-of-heaven
221280289,2024-06-08,39.3557052612,-77.3845825195,100.0,Frederick,Maryland,United States,tree-of-heaven
221317063,2024-06-08,39.0767211914,-76.5503616333,35.0,Anne Arundel,Maryland,United States,tree-of-heaven
222044356,2024-06-11,39.6083180872,-76.1423169585,9.0,Harford,Maryland,United States,tree-of-heaven
222129853,2024-06-10,39.4843477394,-77.2504504027,4.0,Frederick,Maryland,United States,tree-of-heaven
222539824,2024-06-12,38.6683585,-76.709484,659.0,Prince George's,Maryland,United States,tree-of-heaven
222539834,2024-06-12,38.6683585,-76.709484,659.0,Prince George's,Maryland,United States,tree-of-heaven
223102172,2024-06-16,39.1167445,-77.1935883333,4.0,Montgomery,Maryland,United States,tree-of-heaven
223171717,2024-06-16,39.0241661259,-76.4699805155,5.0,Anne Arundel,Maryland,United States,tree-of-heaven
223234667,2024-06-16,39.0478528333,-76.0738528333,4.0,Queen Anne's,Maryland,United States,tree-of-heaven
223563663,2024-06-18,38.4824829102,-76.5860671997,4.0,Calvert,Maryland,United States,tree-of-heaven
223575941,2024-06-18,39.493795954,-76.691957503,37.0,Baltimore,Maryland,United States,tree-of-heaven
223840162,2024-06-19,38.4332564837,-76.9301597978,76.0,Charles,Maryland,United States,tree-of-heaven
223842764,2024-06-19,39.2443550472,-76.504412368,4.0,Baltimore,Maryland,United States,tree-of-heaven
223960395,2024-06-19,38.9801133333,-77.2151116667,1414.0,Montgomery,Maryland,United States,tree-of-heaven
224125476,2024-06-20,39.500275,-76.6548916667,12.0,Baltimore,Maryland,United States,tree-of-heaven
224301976,2024-06-21,39.0951507852,-76.547672244,15.0,Anne Arundel,Maryland,United States,tree-of-heaven
224400377,2024-06-22,39.32079146,-76.61989714,6.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
224609196,2024-06-23,39.4090118408,-76.5952987671,35.0,Baltimore,Maryland,United States,tree-of-heaven
224708497,2024-06-22,39.49227,-76.6524633333,4.0,Baltimore,Maryland,United States,tree-of-heaven
224888364,2024-06-24,38.5964583333,-76.9719466667,4.0,Charles,Maryland,United States,tree-of-heaven
224912605,2024-06-24,39.27242,-75.7813716667,16.0,Kent,Maryland,United States,tree-of-heaven
225083465,2024-05-31,39.6282416667,-78.7735055556,20.0,Allegany,Maryland,United States,tree-of-heaven
225305794,2024-06-25,38.6683585,-76.709484,659.0,Prince George's,Maryland,United States,tree-of-heaven
225516249,2024-06-27,39.3320388794,-76.5704345703,65.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
225579583,2024-06-27,39.57825,-76.1457666667,33.0,Harford,Maryland,United States,tree-of-heaven
225588018,2024-06-24,39.2473912546,-76.7923365113,207.0,Howard,Maryland,United States,tree-of-heaven
225602696,2023-09-01,39.5254302123,-77.0452872948,8.0,Carroll,Maryland,United States,tree-of-heaven
225737444,2024-06-28,39.3798440897,-76.9640028461,39.0,Carroll,Maryland,United States,tree-of-heaven
225955245,2024-06-29,39.1393377151,-76.8337484771,34.0,Howard,Maryland,United States,tree-of-heaven
225955957,2024-06-10,39.0883361667,-77.35347,8.0,Montgomery,Maryland,United States,tree-of-heaven
226307224,2024-06-30,39.3100427578,-77.0762043662,40.0,Montgomery,Maryland,United States,tree-of-heaven
226460739,2024-07-01,39.3732299805,-77.1397705078,4.0,Carroll,Maryland,United States,tree-of-heaven
226702712,2024-07-02,39.0693206787,-77.3407669067,122.0,Montgomery,Maryland,United States,tree-of-heaven
226714254,2024-06-30,39.4496083333,-77.7321783333,4.0,Washington,Maryland,United States,tree-of-heaven
226796785,2024-07-02,39.6549003711,-78.76819334,3.0,Allegany,Maryland,United States,tree-of-heaven
226936344,2024-07-03,38.5589616667,-77.187905,4.0,Charles,Maryland,United States,tree-of-heaven
226937748,2024-07-03,39.2517166667,-76.92153,7.0,Howard,Maryland,United States,tree-of-heaven
227363504,2024-07-05,38.7490466569,-76.6272570706,12.0,Calvert,Maryland,United States,tree-of-heaven
227370754,2024-07-05,39.4938449967,-76.6917875092,91.0,Baltimore,Maryland,United States,tree-of-heaven
227521670,2024-07-06,39.3575474498,-76.6127502819,35.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
227588893,2023-08-04,39.4753616667,-76.8195416667,35.0,Baltimore,Maryland,United States,tree-of-heaven
228012963,2024-07-08,38.959955,-77.1037361667,6.0,Montgomery,Maryland,United States,tree-of-heaven
228226869,2024-07-09,39.2428666667,-76.5941916667,14.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
228321170,2024-07-09,39.7876924658,-78.267065721,8.0,Washington,Maryland,United States,tree-of-heaven
228731805,2024-07-11,39.2800292969,-76.6345291138,40.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
229084720,2024-07-13,39.451595,-76.6452633333,4.0,Baltimore,Maryland,United States,tree-of-heaven
229157996,2024-06-29,39.1283057956,-77.3359606136,3.0,Montgomery,Maryland,United States,tree-of-heaven
229279089,2024-07-14,38.91120003,-76.93252122,7.0,Prince George's,Maryland,United States,tree-of-heaven
229280135,2024-07-14,39.254125,-76.919875,72.0,Howard,Maryland,United States,tree-of-heaven
229360344,2024-07-13,39.2434966667,-75.9949283333,4.0,Kent,Maryland,United States,tree-of-heaven
229408738,2024-07-04,39.3167633333,-75.8424083333,3.0,Kent,Maryland,United States,tree-of-heaven
230118757,2024-07-16,39.150740906,-77.2467560962,1414.0,Montgomery,Maryland,United States,tree-of-heaven
230317485,2024-07-19,39.0649445,-76.5411216667,5.0,Anne Arundel,Maryland,United States,tree-of-heaven
230352027,2024-07-19,39.2277964703,-76.6105589,41.0,Anne Arundel,Maryland,United States,tree-of-heaven
230400428,2024-07-19,39.1854277778,-77.2842638889,60.0,Montgomery,Maryland,United States,tree-of-heaven
230520511,2024-07-20,39.7348780098,-78.985453785,7.0,Allegany,Maryland,United States,tree-of-heaven
230561740,2024-07-20,39.6733783333,-77.6053383333,269.0,Washington,Maryland,United States,tree-of-heaven
230622394,2024-07-20,39.2840833333,-76.5514833333,40.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
230729316,2024-07-19,38.9594938379,-76.7456881595,31.0,Prince George's,Maryland,United States,tree-of-heaven
230840382,2024-07-21,39.426853846,-77.2446588386,119.0,Frederick,Maryland,United States,tree-of-heaven
231005741,2024-07-22,38.9893493652,-76.6794586182,123.0,Anne Arundel,Maryland,United States,tree-of-heaven
231041604,2024-07-22,39.0429166667,-76.4969416667,4.0,Anne Arundel,Maryland,United States,tree-of-heaven
231107924,2019-08-09,39.69715,-78.173775,6.0,Washington,Maryland,United States,tree-of-heaven
231410334,2022-07-24,38.4255616667,-75.0538805,1.0,Worcester,Maryland,United States,
231718908,2024-07-25,39.3465382839,-76.5886507463,3.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
231902651,2024-07-26,39.3462639237,-76.5875829885,22.0,"Baltimore City, MD",Maryland,United States,
232115908,2024-07-27,39.7042664613,-78.1282050353,6.0,Washington,Maryland,United States,tree-of-heaven
232241287,2024-07-27,39.6411383333,-77.7594966667,3.0,Washington,Maryland,United States,tree-of-heaven
232289116,2024-07-28,39.2367553711,-76.4006652832,126.0,Baltimore,Maryland,United States,tree-of-heaven
232511370,2024-07-28,39.1722185677,-77.0692069387,9.0,Montgomery,Maryland,United States,tree-of-heaven
232539839,2024-07-29,39.261173535,-77.3559497631,2.0,Montgomery,Maryland,United States,tree-of-heaven
232749174,2024-07-30,39.0037965803,-76.6070437904,4.0,Anne Arundel,Maryland,United States,tree-of-heaven
232749915,2024-07-30,39.0038643487,-76.6067103549,4.0,Anne Arundel,Maryland,United States,tree-of-heaven
232750173,2024-07-30,39.0039588874,-76.6063403625,4.0,Anne Arundel,Maryland,United States,tree-of-heaven
233079167,2024-07-31,38.6683585,-76.709484,659.0,Prince George's,Maryland,United States,Tree-of-Heaven
233354266,2024-08-01,38.5037986,-76.5489813,176.0,Calvert,Maryland,United States,tree-of-heaven
233518852,2024-08-03,38.564495,-76.7986883333,4.0,Charles,Maryland,United States,tree-of-heaven
233535984,2024-08-03,39.20882,-76.8457633333,7.0,Howard,Maryland,United States,
233583526,2024-08-03,39.0691916667,-77.3407133333,75.0,Montgomery,Maryland,United States,tree-of-heaven
233599000,2019-08-09,39.69715,-78.173775,6.0,Washington,Maryland,United States,tree-of-heaven
233620400,2024-08-03,39.70045,-78.01573055,22.0,Washington,Maryland,United States,tree-of-heaven
234183681,2024-08-05,39.5604410735,-78.852545545,395.0,Allegany,Maryland,United States,tree-of-heaven
234372678,2024-08-07,39.6588759692,-76.9908675861,4.0,Carroll,Maryland,United States,
234592454,2024-08-08,38.4648742676,-76.4727478027,35.0,Calvert,Maryland,United States,
234975674,2024-07-08,39.6831444444,-78.8081444444,6.0,Allegany,Maryland,United States,tree-of-heaven
235511220,2024-08-08,39.4579230914,-79.4526874647,158.0,Garrett,Maryland,United States,tree-of-heaven
235723823,2024-08-14,39.3322638187,-76.5733227513,9.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
235806829,2024-08-14,39.1021528333,-76.5732033333,4.0,Anne Arundel,Maryland,United States,
236077126,2024-08-16,39.7088317871,-78.6466751099,90.0,Allegany,Maryland,United States,tree-of-heaven
236078423,2024-08-16,39.7085075378,-78.6470184326,10.0,Allegany,Maryland,United States,tree-of-heaven
236107849,2024-08-16,39.6488792096,-76.6991278767,35.0,Baltimore,Maryland,United States,
236438301,2024-08-14,39.5819591446,-76.8648081487,194.0,Baltimore,Maryland,United States,tree-of-heaven
236439046,2024-08-14,39.5080590978,-76.894542233,194.0,Baltimore,Maryland,United States,tree-of-heaven
236439056,2024-08-14,39.562517151,-76.8444522974,194.0,Baltimore,Maryland,United States,tree-of-heaven
236439061,2024-08-14,39.5225062538,-76.8555276526,194.0,Baltimore,Maryland,United States,tree-of-heaven
236439104,2024-08-14,39.4688592095,-76.8877055837,194.0,Baltimore,Maryland,United States,tree-of-heaven
236439117,2024-08-14,39.5203850158,-76.8181193962,194.0,Baltimore,Maryland,United States,tree-of-heaven
236525221,2024-08-18,39.145487869,-77.3022061362,1.0,Montgomery,Maryland,United States,tree-of-heaven
236694271,2024-08-19,39.2927767989,-77.2308962234,4.0,Montgomery,Maryland,United States,tree-of-heaven
236976973,2024-08-20,39.6553591965,-78.7626376469,4.0,Allegany,Maryland,United States,tree-of-heaven
237003357,2024-08-20,38.9672400459,-77.1005627913,45.0,Montgomery,Maryland,United States,tree-of-heaven
237261330,2024-08-22,39.3318912015,-76.5723576677,9.0,"Baltimore City, MD",Maryland,United States,
237262583,2024-08-22,39.3320394773,-76.5732852091,4.0,"Baltimore City, MD",Maryland,United States,
237295124,2024-08-21,39.5379327291,-76.839354533,194.0,Baltimore,Maryland,United States,tree-of-heaven
237295188,2024-08-21,39.587508785,-76.8023754594,194.0,Baltimore,Maryland,United States,tree-of-heaven
237295343,2024-08-21,39.5091977894,-76.9735962105,193.0,Baltimore,Maryland,United States,tree-of-heaven
237295401,2024-08-21,39.4151950452,-76.8880159168,194.0,Baltimore,Maryland,United States,tree-of-heaven
237381338,2024-08-22,39.6488079699,-76.6991297451,35.0,Baltimore,Maryland,United States,
237528607,2024-08-23,39.2756885876,-76.7295844969,5.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
237714752,2024-08-24,38.9971230111,-77.0122070456,35.0,Montgomery,Maryland,United States,tree-of-heaven
237900089,2024-08-25,39.6924033333,-76.7872466667,4.0,Baltimore,Maryland,United States,tree-of-heaven
238161124,2024-08-26,39.2592302678,-76.7281764054,4.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
238617898,2024-08-28,38.643903,-76.704577,1052.0,Prince George's,Maryland,United States,Tree-of-Heaven
238964670,2024-08-31,38.9838980511,-76.5248953924,3.0,Anne Arundel,Maryland,United States,tree-of-heaven
239071600,2024-08-31,39.6890966667,-76.780495,15.0,Baltimore,Maryland,United States,tree-of-heaven
239269589,2024-09-01,39.3465382839,-76.5911659878,12.0,"Baltimore City, MD",Maryland,United States,
239600543,2024-09-03,39.3245083333,-76.6475533333,4.0,"Baltimore City, MD",Maryland,United States,
239649724,2024-09-03,39.3985783775,-76.5943460819,5.0,Baltimore,Maryland,United States,tree-of-heaven
239656983,2024-09-03,39.4756312673,-77.2831387818,4.0,Frederick,Maryland,United States,tree-of-heaven
239844340,2024-09-04,39.1453423447,-77.2546472434,40.0,Montgomery,Maryland,United States,tree-of-heaven
239871880,2024-09-04,39.2192976823,-77.4496107854,1953.0,Montgomery,Maryland,United States,Tree-of-Heaven
239875613,2024-09-04,39.1100292234,-77.169754766,3.0,Montgomery,Maryland,United States,
239974889,2024-09-05,38.9755506814,-76.9544237573,6.0,Prince George's,Maryland,United States,tree-of-heaven
240119160,2024-09-06,38.4995779605,-77.0184570515,89.0,Charles,Maryland,United States,tree-of-heaven
240209056,2024-09-06,38.5373698,-76.5836462,371.0,Calvert,Maryland,United States,Tree-of-Heaven
240210440,2024-09-06,38.5514242109,-76.560084025,3048.0,Calvert,Maryland,United States,Tree-of-Heaven
240393514,2024-09-07,39.2661783333,-77.2809666667,4.0,Montgomery,Maryland,United States,tree-of-heaven
240409106,2024-09-07,39.5163916667,-77.40747,4.0,Frederick,Maryland,United States,
240454831,2024-09-06,38.9876488,-76.9220875,495.0,Prince George's,Maryland,United States,tree-of-heaven
240479087,2024-09-07,38.9251833333,-76.2634716667,35.0,Queen Anne's,Maryland,United States,
240541964,2024-09-08,39.3468092056,-76.6140198053,884.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
240611885,2024-09-08,39.0629278333,-76.950905,4.0,Montgomery,Maryland,United States,tree-of-heaven
240920754,2024-09-10,39.0273215901,-77.042199215,4.0,Montgomery,Maryland,United States,tree-of-heaven
240952457,2024-09-10,39.1579723415,-77.2509811667,8.0,Montgomery,Maryland,United States,tree-of-heaven
241262121,2024-09-06,38.8872612409,-76.559594007,656.0,Anne Arundel,Maryland,United States,
241737350,2024-09-14,39.2122383333,-76.4277633333,4.0,Baltimore,Maryland,United States,tree-of-heaven
241926051,2024-09-15,39.0607671,-77.1665835,27.0,Montgomery,Maryland,United States,tree-of-heaven
241940173,2024-09-15,38.98082368,-76.95645436,3.0,Prince George's,Maryland,United States,tree-of-heaven
241981217,2024-09-15,38.9583752554,-77.1320804267,15.0,Montgomery,Maryland,United States,tree-of-heaven
242160569,2024-09-16,38.5262475666,-76.9929563134,26.0,Charles,Maryland,United States,tree-of-heaven
242179533,2024-09-16,39.29322,-76.6532216667,3.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
242210616,2024-09-16,38.1895055556,-76.4282444444,5.0,Saint Mary's,Maryland,United States,tree-of-heaven
242394046,2024-09-15,38.2046466667,-75.4711533333,4.0,Worcester,Maryland,United States,tree-of-heaven
242701170,2024-09-19,39.3794638136,-77.4442140765,12.0,Frederick,Maryland,United States,
