id,observed_on,latitude,longitude,positional_accuracy,place_county_name,place_state_name,place_country_name,species_guess
206339182,2024-04-09,37.7312783333,-76.3914466667,3.0,Lancaster,Virginia,United States,tree-of-heaven
206880928,2024-04-12,37.5504283333,-77.479875,40.0,Richmond city,Virginia,United States,tree-of-heaven
206880951,2024-04-12,37.550205,-77.4802633333,12.0,Richmond city,Virginia,United States,tree-of-heaven
207023647,2024-04-13,37.53114834,-77.451045,8.0,Richmond city,Virginia,United States,tree-of-heaven
207066184,2024-04-13,37.7833883333,-77.5368416667,4.0,Hanover,Virginia,United States,tree-of-heaven
207153302,2024-04-12,37.023075,-76.3391033333,4.0,Hampton,Virginia,United States,tree-of-heaven
207259624,2024-04-14,37.0231002694,-76.3299523345,7.0,Hampton,Virginia,United States,tree-of-heaven
207341960,2024-04-12,37.5372717983,-77.4895497839,13.0,Richmond city,Virginia,United States,tree-of-heaven
207375936,2024-04-14,37.52914645,-77.45271645,271.0,Richmond city,Virginia,United States,tree-of-heaven
207376017,2024-04-14,37.52914645,-77.45271645,271.0,Richmond city,Virginia,United States,tree-of-heaven
207376664,2024-04-14,37.52914645,-77.45271645,271.0,Richmond city,Virginia,United States,tree-of-heaven
207376836,2024-04-14,37.52914645,-77.45271645,271.0,Richmond city,Virginia,United States,tree-of-heaven
207761089,2024-04-17,37.5840247097,-77.7532990929,9.0,Powhatan,Virginia,United States,tree-of-heaven
207795408,2024-04-16,37.7182616667,-76.80178,4.0,King and Queen,Virginia,United States,tree-of-heaven
207847574,2024-04-16,37.4522383333,-77.5828783333,31.0,Chesterfield,Virginia,United States,tree-of-heaven
208083632,2023-09-17,37.019427093,-76.353517659,9.0,Hampton,Virginia,United States,tree-of-heaven
208340878,2024-04-20,39.1132313154,-77.5689281433,14.0,Loudoun,Virginia,United States,tree-of-heaven
208558482,2024-04-20,37.7865366667,-76.94023,4.0,Essex,Virginia,United States,tree-of-heaven
208561022,2024-04-21,38.02935818,-78.48560617,4.0,Charlottesville City,Virginia,United States,tree-of-heaven
208567429,2024-04-20,37.95308,-76.82287,4.0,Richmond,Virginia,United States,tree-of-heaven
208568486,2024-04-20,37.9519133333,-76.8246,4.0,Richmond,Virginia,United States,tree-of-heaven
208571658,2024-04-20,37.9537283333,-76.8237916667,4.0,Richmond,Virginia,United States,tree-of-heaven
208585357,2024-04-20,37.7868315594,-76.9406934938,8.0,Essex,Virginia,United States,tree-of-heaven
208687643,2024-04-22,38.4938581707,-77.989238184,4.0,Culpeper,Virginia,United States,tree-of-heaven
208688718,2024-04-22,38.4943389518,-77.9893607844,4.0,Culpeper,Virginia,United States,tree-of-heaven
208698492,2024-04-22,38.4948033621,-77.9910930476,4.0,Culpeper,Virginia,United States,tree-of-heaven
208718942,2024-04-22,38.8592512474,-77.1125596391,4.0,Arlington,Virginia,United States,tree-of-heaven
208722585,2024-04-22,38.494355,-77.989445,4.0,Culpeper,Virginia,United States,tree-of-heaven
208747422,2024-04-22,37.3035648466,-76.5498617292,3.0,Gloucester,Virginia,United States,tree-of-heaven
208747563,2024-04-22,37.3035583087,-76.5498564486,312.0,Gloucester,Virginia,United States,tree-of-heaven
208747799,2024-04-22,37.3034256231,-76.5497660917,4.0,Gloucester,Virginia,United States,tree-of-heaven
208980620,2024-04-23,37.2959251404,-80.0881118774,100.0,Salem,Virginia,United States,tree-of-heaven
209114335,2024-04-24,37.3512898487,-77.5703725219,4.0,Chesterfield,Virginia,United States,tree-of-heaven
209124854,2024-04-24,37.1454506919,-76.7339537238,4.0,Surry,Virginia,United States,tree-of-heaven
209158236,2024-04-24,38.8416442871,-77.0538024902,101.0,Arlington,Virginia,United States,tree-of-heaven
209226478,2024-04-25,38.387298584,-77.3805618286,4.0,Stafford,Virginia,United States,tree-of-heaven
209240020,2024-04-20,37.5674366667,-77.4673916667,4.0,Richmond city,Virginia,United States,tree-of-heaven
209585223,2024-04-26,36.60698,-79.8304283333,4.0,Henry,Virginia,United States,tree-of-heaven
209589827,2024-04-26,38.12407242,-78.48384482,6.0,Albemarle,Virginia,United States,tree-of-heaven
209692581,2024-04-20,37.602275,-77.5017866667,7.0,Henrico,Virginia,United States,tree-of-heaven
209702304,2024-04-20,37.6040416667,-77.50432,3.0,Henrico,Virginia,United States,tree-of-heaven
209740616,2024-04-26,38.80457105,-77.1059229701,9.0,Alexandria,Virginia,United States,tree-of-heaven
209764802,2024-04-26,38.6456916667,-78.307525,4.0,Rappahannock,Virginia,United States,tree-of-heaven
209771534,2024-04-26,36.9255969889,-80.0267976942,4.0,"Franklin County, US, VA",Virginia,United States,tree-of-heaven
209820779,2024-04-26,39.0615221667,-77.3729633333,4.0,Loudoun,Virginia,United States,tree-of-heaven
209820998,2024-04-26,38.8428796869,-77.0898614842,12.0,Arlington,Virginia,United States,tree-of-heaven
209821089,2024-04-26,38.8431109935,-77.0898734637,36.0,Arlington,Virginia,United States,tree-of-heaven
209821133,2024-04-26,39.0615055,-77.3731083333,4.0,Loudoun,Virginia,United States,tree-of-heaven
209825926,2024-04-26,38.8448355685,-77.0925285423,19.0,Arlington,Virginia,United States,tree-of-heaven
209932761,2024-04-26,38.8767133333,-77.1172471667,14.0,Arlington,Virginia,United States,tree-of-heaven
210160965,2024-04-26,38.74595523,-77.72582289,8.0,Fauquier,Virginia,United States,tree-of-heaven
210214947,2024-04-27,37.1421666811,-79.6837142819,16.0,"Franklin County, US, VA",Virginia,United States,tree-of-heaven
210254148,2024-04-27,37.2098247839,-80.3972459774,395.0,Montgomery,Virginia,United States,tree-of-heaven
210275923,2024-04-27,37.2488059046,-79.9226319246,414.0,Roanoke city,Virginia,United States,tree-of-heaven
210276982,2024-04-27,37.53290197,-77.47481293,5.0,Richmond city,Virginia,United States,tree-of-heaven
210277084,2024-04-27,38.04502879,-78.45020617,7.0,Albemarle,Virginia,United States,tree-of-heaven
210291196,2024-04-27,37.3707838019,-76.7358676007,8.0,York,Virginia,United States,tree-of-heaven
210298035,2024-04-27,38.04075245,-78.45339758,14.0,Albemarle,Virginia,United States,tree-of-heaven
210391300,2024-04-27,37.2475562964,-79.925213679,4.0,Roanoke city,Virginia,United States,dicots
210430794,2024-04-27,38.8550801436,-77.0725911577,9.0,Arlington,Virginia,United States,tree-of-heaven
210462119,2024-04-27,38.0632235622,-78.4724954702,3.0,Charlottesville City,Virginia,United States,tree-of-heaven
210516494,2024-04-27,38.0565403561,-78.7030429467,4.0,Albemarle,Virginia,United States,tree-of-heaven
210537216,2024-04-27,38.01603261,-78.49273071,7.0,Charlottesville City,Virginia,United States,tree-of-heaven
210640424,2024-04-27,38.9903787826,-77.2492775585,20.0,Fairfax,Virginia,United States,tree-of-heaven
210776696,2024-04-28,38.791204363,-77.1310415663,4.0,Fairfax,Virginia,United States,tree-of-heaven
210842999,2024-04-28,38.8582784264,-77.0475443546,3.0,Arlington,Virginia,United States,tree-of-heaven
210845750,2024-04-28,38.85691801,-77.04647803,6.0,Arlington,Virginia,United States,tree-of-heaven
210847879,2024-04-28,38.8404741699,-77.0571415537,8.0,Alexandria,Virginia,United States,tree-of-heaven
210848144,2024-04-28,38.8578642765,-77.0475228132,4.0,Arlington,Virginia,United States,tree-of-heaven
210848435,2024-04-28,38.8404402277,-77.0571288933,4.0,Alexandria,Virginia,United States,tree-of-heaven
210854996,2024-04-28,38.8568461578,-77.0464933053,5.0,Arlington,Virginia,United States,tree-of-heaven
210855436,2024-04-28,38.8568804087,-77.0465434716,4.0,Arlington,Virginia,United States,tree-of-heaven
210858383,2024-04-28,38.8568278961,-77.0465583076,6.0,Arlington,Virginia,United States,tree-of-heaven
210991372,2024-04-28,36.8997540046,-82.318487065,5.0,Wise,Virginia,United States,tree-of-heaven
211014513,2024-04-28,38.89309343,-77.07362774,9.0,Arlington,Virginia,United States,tree-of-heaven
211022935,2024-04-28,37.2431495501,-79.9370427116,4.0,Roanoke city,Virginia,United States,tree-of-heaven
211040274,2024-04-28,38.8272251963,-77.0513334496,21.0,Alexandria,Virginia,United States,tree-of-heaven
211041638,2024-04-28,38.828079763,-77.0528152107,18.0,Alexandria,Virginia,United States,tree-of-heaven
211060771,2024-04-28,38.8669593731,-77.120035731,4.0,Arlington,Virginia,United States,tree-of-heaven
211084382,2024-04-28,38.8579864847,-77.0476213004,2.0,Arlington,Virginia,United States,tree-of-heaven
211143499,2024-04-28,38.954666357,-77.1366921812,127.0,Fairfax,Virginia,United States,tree-of-heaven
211156405,2024-04-28,38.1132057662,-78.4338930676,4.0,Charlottesville City,Virginia,United States,tree-of-heaven
211179209,2024-04-28,38.814239502,-77.0771026611,14.0,Alexandria,Virginia,United States,tree-of-heaven
211265824,2024-04-28,36.8996283333,-82.318405,5.0,Wise,Virginia,United States,tree-of-heaven
211563826,2024-04-29,39.2612758046,-77.5610915758,4.0,Loudoun,Virginia,United States,tree-of-heaven
211592475,2024-04-29,38.7114309194,-78.1517378893,5.0,Rappahannock,Virginia,United States,tree-of-heaven
211604193,2024-04-29,37.7902833333,-79.4125216667,5.0,Rockbridge,Virginia,United States,tree-of-heaven
211733842,2024-04-29,38.7103533333,-78.1517028333,4.0,Rappahannock,Virginia,United States,tree-of-heaven
211933108,2024-04-29,37.2087097168,-79.6561050415,4.0,Bedford,Virginia,United States,tree-of-heaven
211971603,2024-04-29,38.7688156961,-77.4153523573,4.0,Prince William,Virginia,United States,tree-of-heaven
212217348,2024-04-28,38.8655732647,-77.0981689055,49.0,Arlington,Virginia,United States,tree-of-heaven
212285741,2024-04-29,38.9862966667,-77.2466133333,4.0,Fairfax,Virginia,United States,tree-of-heaven
212323686,2024-04-30,38.0380994361,-78.5052310769,5.0,Albemarle,Virginia,United States,tree-of-heaven
212334086,2024-04-29,38.9862783333,-77.2466133333,4.0,Fairfax,Virginia,United States,tree-of-heaven
212398390,2024-04-30,38.834195,-77.3207633333,4.0,Fairfax,Virginia,United States,tree-of-heaven
212470329,2024-04-29,38.3817067505,-77.3193085147,4.0,Stafford,Virginia,United States,tree-of-heaven
212548701,2024-04-30,38.0306028333,-76.8817883333,4.0,Richmond,Virginia,United States,tree-of-heaven
212594699,2024-05-01,37.450378418,-77.3394088745,4.0,Henrico,Virginia,United States,tree-of-heaven
212870875,2024-05-02,37.5254616667,-77.4162883333,4.0,Richmond city,Virginia,United States,tree-of-heaven
212943133,2024-05-02,38.8067703859,-77.7216165381,27.0,Fauquier,Virginia,United States,tree-of-heaven
212996771,2024-05-02,37.10347433,-77.54440311,9.0,Dinwiddie,Virginia,United States,tree-of-heaven
212997430,2024-04-29,38.965769244,-77.1577120981,15.0,Fairfax,Virginia,United States,tree-of-heaven
213152798,2024-05-03,37.5378763397,-77.476174431,4.0,Richmond city,Virginia,United States,tree-of-heaven
213428648,2024-05-04,38.0386873847,-78.4539450613,7.0,Albemarle,Virginia,United States,dicots
213444766,2024-05-04,38.8653429458,-77.1208596044,6.0,Arlington,Virginia,United States,tree-of-heaven
213600782,2024-04-26,38.8690622899,-77.130412873,104.0,Arlington,Virginia,United States,tree-of-heaven
213660277,2024-05-04,38.7999437712,-78.7938412289,134.0,Shenandoah,Virginia,United States,tree-of-heaven
213772724,2024-05-05,36.95439965,-79.65788777,8.0,"Franklin County, US, VA",Virginia,United States,tree-of-heaven
213976041,2024-05-06,36.71737362,-76.98048217,6.0,Southampton,Virginia,United States,tree-of-heaven
214213768,2024-05-07,37.2706413269,-76.718421936,297.0,Williamsburg,Virginia,United States,tree-of-heaven
214361821,2024-05-08,38.8961822307,-77.1644646955,4.0,Arlington,Virginia,United States,tree-of-heaven
214392939,2024-05-08,38.69089981,-77.36217107,9.0,Prince William,Virginia,United States,tree-of-heaven
214455973,2024-05-08,38.7532300792,-77.0541771668,31.0,Fairfax,Virginia,United States,tree-of-heaven
214588552,2024-05-09,37.30105333,-75.92216108,3.0,Northampton,Virginia,United States,tree-of-heaven
214609541,2024-05-09,37.1417810746,-79.6827573346,14.0,"Franklin County, US, VA",Virginia,United States,tree-of-heaven
214610792,2024-05-09,38.8011356397,-77.0605920442,15.0,Alexandria,Virginia,United States,tree-of-heaven
214610836,2024-05-09,38.8022485469,-77.059514802,16.0,Alexandria,Virginia,United States,tree-of-heaven
214619487,2024-05-09,38.925567627,-77.2222824097,62.0,Fairfax,Virginia,United States,tree-of-heaven
214837476,2024-05-10,37.5720977783,-77.409034729,19.0,Henrico,Virginia,United States,tree-of-heaven
214984002,2024-04-26,37.5565716667,-77.476775,4.0,Richmond city,Virginia,United States,tree-of-heaven
215212253,2024-05-12,37.2794189453,-79.9505615234,44.0,Roanoke city,Virginia,United States,tree-of-heaven
215311666,2024-05-12,37.6121165008,-77.4753772469,9.0,Henrico,Virginia,United States,tree-of-heaven
215326469,2024-05-12,38.8306899838,-77.070496994,10.0,Alexandria,Virginia,United States,tree-of-heaven
215354330,2024-05-12,38.7550187235,-77.6763951048,61.0,Fauquier,Virginia,United States,tree-of-heaven
215354481,2024-05-12,38.0619287258,-78.4787589312,52.0,Charlottesville City,Virginia,United States,tree-of-heaven
215391683,2024-05-12,37.2676716667,-76.708145,5.0,Williamsburg,Virginia,United States,tree-of-heaven
216337217,2024-05-17,38.02593631,-78.48283019,10.0,Charlottesville City,Virginia,United States,tree-of-heaven
216376537,2024-05-17,38.9144427022,-77.1426286795,8.0,Arlington,Virginia,United States,tree-of-heaven
216382033,2024-05-17,37.0336380005,-76.4121322632,19.0,Hampton,Virginia,United States,tree-of-heaven
216414093,2024-05-17,37.8163767,-78.82600354,12.0,Nelson,Virginia,United States,tree-of-heaven
216925945,2024-05-19,36.7413545613,-80.0861125633,412.0,Henry,Virginia,United States,tree-of-heaven
216929237,2024-05-19,38.0472439675,-78.4610472862,7.0,Charlottesville City,Virginia,United States,tree-of-heaven
217265843,2024-05-20,38.5692166667,-78.35118,4.0,Madison,Virginia,United States,tree-of-heaven
217492015,2024-05-22,38.6032533723,-77.602321156,5.0,Fauquier,Virginia,United States,tree-of-heaven
217581595,2024-05-22,38.8482247435,-77.1754453717,35.0,Arlington,Virginia,United States,tree-of-heaven
217760847,2024-05-23,37.2944084555,-76.6409705021,10.0,York,Virginia,United States,tree-of-heaven
217944219,2024-05-15,36.7946290181,-80.929402004,8.0,Carroll,Virginia,United States,tree-of-heaven
217974009,2024-05-24,39.0880694442,-77.5138010457,731.0,Loudoun,Virginia,United States,tree-of-heaven
218112129,2024-05-25,39.1165018066,-77.8526649624,8.0,Clarke,Virginia,United States,tree-of-heaven
218238807,2024-05-25,38.9677966667,-77.5455633333,46.0,Loudoun,Virginia,United States,tree-of-heaven
218439809,2024-05-25,37.3252133333,-80.73472,4.0,Giles,Virginia,United States,tree-of-heaven
218489192,2024-05-21,37.5448616667,-77.46267,4.0,Richmond city,Virginia,United States,tree-of-heaven
218632531,2024-05-27,38.4868980351,-78.3344794799,57.0,Madison,Virginia,United States,tree-of-heaven
218670783,2024-05-27,38.6940460205,-77.4363555908,69.0,Prince William,Virginia,United States,tree-of-heaven
218704495,2024-05-27,38.96912,-77.5345783333,4.0,Loudoun,Virginia,United States,tree-of-heaven
218736661,2024-05-27,38.2039033333,-78.1336888333,2182.0,Orange,Virginia,United States,tree-of-heaven
218945217,2024-05-28,37.368840652,-77.3036988612,8.0,Henrico,Virginia,United States,tree-of-heaven
218986163,2024-05-28,38.891475,-78.5541916667,4.0,Shenandoah,Virginia,United States,tree-of-heaven
218994952,2024-05-28,38.8064880371,-77.0410842896,11.0,Alexandria,Virginia,United States,tree-of-heaven
219111741,2024-05-29,37.1720086551,-79.948738888,6.0,Roanoke,Virginia,United States,tree-of-heaven
219134322,2024-05-28,37.929725,-79.450395,4.0,Rockbridge,Virginia,United States,tree-of-heaven
219215061,2024-05-28,38.8695461,-78.2501442,192.0,Warren,Virginia,United States,tree-of-heaven
219356015,2024-05-30,38.0799150904,-78.4655626362,8.0,Albemarle,Virginia,United States,tree-of-heaven
219445629,2024-05-30,39.0108111167,-78.3045666667,19.0,Frederick,Virginia,United States,tree-of-heaven
219456692,2024-05-29,38.7784116667,-78.0754778333,4.0,Rappahannock,Virginia,United States,tree-of-heaven
219602106,2024-05-31,36.6789395695,-79.7048653397,256.0,Henry,Virginia,United States,tree-of-heaven
219753603,2024-05-31,37.2676656077,-79.9638681192,4.0,Roanoke city,Virginia,United States,tree-of-heaven
219764354,2024-06-01,36.6846755846,-79.7040945199,4.0,Henry,Virginia,United States,tree-of-heaven
219795045,2024-06-01,38.894991689,-77.092122697,4.0,Arlington,Virginia,United States,tree-of-heaven
220073553,2024-06-01,38.4876184773,-78.2027972997,5.0,Madison,Virginia,United States,tree-of-heaven
220136426,2024-06-02,36.9672456087,-78.9370968193,16.0,Halifax,Virginia,United States,tree-of-heaven
220156696,2024-06-01,37.0223195,-76.3482966667,11.0,Hampton,Virginia,United States,tree-of-heaven
220226171,2024-06-03,37.5467285,-77.45664489,3.0,Richmond city,Virginia,United States,tree-of-heaven
220503132,2024-06-04,39.0171188861,-77.4053017516,6.0,Loudoun,Virginia,United States,tree-of-heaven
220551652,2024-06-03,38.7922383333,-77.3259116667,3.0,Fairfax,Virginia,United States,tree-of-heaven
220688574,2024-06-05,38.2239815812,-79.0162053774,14.0,Augusta,Virginia,United States,tree-of-heaven
220761254,2024-06-05,38.5594033333,-78.2662283333,4.0,Madison,Virginia,United States,tree-of-heaven
220901782,2024-06-06,37.418298265,-79.1474904679,3.0,Lynchburg,Virginia,United States,tree-of-heaven
220901991,2024-06-06,37.4183179625,-79.1477782187,3.0,Lynchburg,Virginia,United States,tree-of-heaven
220922350,2024-06-06,37.4133427543,-79.1389158611,46.0,Lynchburg,Virginia,United States,tree-of-heaven
220922738,2024-06-06,37.4137163395,-79.1392316949,9.0,Lynchburg,Virginia,United States,tree-of-heaven
220925482,2024-06-06,37.4172501918,-79.1456526519,19.0,Lynchburg,Virginia,United States,tree-of-heaven
220925573,2024-06-06,37.4172737869,-79.1456524004,4.0,Lynchburg,Virginia,United States,tree-of-heaven
220925746,2024-06-06,37.4173262995,-79.1459240579,6.0,Lynchburg,Virginia,United States,tree-of-heaven
220978384,2024-06-06,37.5560697765,-79.6378692047,125.0,Botetourt,Virginia,United States,tree-of-heaven
220995037,2024-06-06,38.7211501651,-77.8130770935,36.0,Fauquier,Virginia,United States,tree-of-heaven
