id,observed_on,latitude,longitude,positional_accuracy,place_county_name,place_state_name,place_country_name,species_guess
189788770,2023-10-26,39.3379383333,-77.2398616667,4.0,Frederick,Maryland,United States,Spotted Lanternfly
189788960,2023-11-02,39.1540195026,-76.6792666667,20.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
189798302,2023-11-02,39.0650721667,-76.7256216667,4.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
189814791,2023-11-02,39.2820994277,-76.6017934029,50.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
189863384,2023-11-03,39.6486467254,-76.6990003381,4.0,Baltimore,Maryland,United States,Spotted Lanternfly
189865466,2023-11-03,39.6486432773,-76.6990047433,4.0,Baltimore,Maryland,United States,Spotted Lanternfly
189874831,2023-11-03,39.6479419512,-76.6979129499,4.0,Baltimore,Maryland,United States,Spotted Lanternfly
189879619,2023-11-03,38.9866456689,-76.5164691571,94.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
189886060,2023-11-03,39.0650528333,-76.7256083333,4.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
189887901,2023-11-03,39.0588528333,-76.7227116667,4.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
189894295,2023-11-03,39.0659945,-76.7213216667,4.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
189961339,2023-11-04,39.6121191038,-77.9257387369,4.0,Washington,Maryland,United States,Spotted Lanternfly
189976388,2023-11-04,39.4225297406,-79.3919143081,10.0,Garrett,Maryland,United States,Spotted Lanternfly
189979324,2023-11-04,39.6487118444,-76.699123811,7.0,Baltimore,Maryland,United States,Spotted Lanternfly
189979539,2023-11-04,39.0661305,-76.7246783333,4.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
189979697,2023-11-04,39.648604502,-76.6993961801,4.0,Baltimore,Maryland,United States,Spotted Lanternfly
189981738,2023-11-04,39.0587695,-76.7228083333,4.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
190114554,2023-11-05,39.0674083333,-76.7220533333,4.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
190119429,2023-11-05,39.4080200195,-77.3377685547,35.0,Frederick,Maryland,United States,Spotted Lanternfly
190127337,2023-11-05,39.6558227539,-78.912979126,44.0,Allegany,Maryland,United States,Spotted Lanternfly
190127446,2023-11-05,39.0668138333,-76.7203216667,4.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
190174290,2023-11-05,39.2170959558,-76.2175603125,5.0,Baltimore,Maryland,United States,Spotted Lanternfly
190210434,2023-11-06,39.0667278333,-76.7203616667,4.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
190210456,2023-11-06,39.0673638333,-76.72207,4.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
190224960,2023-11-06,39.028512434,-77.2522906167,30.0,Montgomery,Maryland,United States,Spotted Lanternfly
190229780,2023-11-06,39.1629297,-76.83023279,8.0,Howard,Maryland,United States,Spotted Lanternfly
190243533,2023-11-06,39.0717055,-76.7157366667,4.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
190246283,2023-11-06,39.0674055,-76.721955,4.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
190265854,2023-11-05,39.1152232,-77.106173,203.0,Montgomery,Maryland,United States,Spotted Lanternfly
190316200,2023-11-07,39.16277244,-76.82979284,7.0,Howard,Maryland,United States,Spotted Lanternfly
190322479,2023-11-07,39.0716888333,-76.71578,4.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
190339274,2023-11-07,39.0673638333,-76.7220216667,4.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
190348035,2023-11-07,39.1513555,-76.8978416667,4.0,Howard,Maryland,United States,Spotted Lanternfly
190357039,2023-09-30,39.424825972,-77.4385015481,3.0,Frederick,Maryland,United States,Spotted Lanternfly
190413793,2023-11-08,39.16300171,-76.83002488,10.0,Howard,Maryland,United States,Spotted Lanternfly
190444479,2023-11-08,39.0716583333,-76.71578,4.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
190455382,2023-11-08,39.0673778333,-76.7220533333,4.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
190458417,2023-10-25,39.4338052299,-77.7998686954,28.0,Washington,Maryland,United States,Spotted Lanternfly
190496740,2023-11-09,39.0673666667,-76.7220216667,4.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
190498883,2023-11-09,39.16301916,-76.829974,7.0,Howard,Maryland,United States,Spotted Lanternfly
190505009,2023-11-09,38.8883662943,-76.5543594584,19.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
190549188,2023-11-08,39.3244966667,-76.6462866667,22.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
190616915,2023-11-10,39.0673916667,-76.722,4.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
190678467,2023-11-11,39.1522945,-76.8964916667,4.0,Howard,Maryland,United States,Spotted Lanternfly
190678560,2023-11-11,39.1522080079,-76.896647215,9.0,Howard,Maryland,United States,Spotted Lanternfly
190678754,2023-11-11,39.1514329429,-76.8978503852,4.0,Howard,Maryland,United States,Spotted Lanternfly
190679060,2023-11-11,39.1513381549,-76.8979244159,4.0,Howard,Maryland,United States,Spotted Lanternfly
190679194,2023-11-11,39.1512395721,-76.8981167282,4.0,Howard,Maryland,United States,Spotted Lanternfly
190732464,2023-11-11,39.0673305,-76.7220216667,4.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
190829683,2023-11-12,39.2510633333,-76.814675,13.0,Howard,Maryland,United States,Spotted Lanternfly
190830021,2023-11-12,39.0673721667,-76.7219916667,4.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
190907507,2023-11-13,39.0673778333,-76.7220383333,4.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
190911919,2023-11-13,39.6488145237,-76.6991386361,15.0,Baltimore,Maryland,United States,Spotted Lanternfly
191006235,2023-11-14,39.0629778333,-76.7249366667,4.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
191009744,2023-11-14,39.16235861,-76.8296669,5.0,Howard,Maryland,United States,Spotted Lanternfly
191027667,2023-11-14,39.3205383333,-76.6464383333,12.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
191044485,2023-11-12,38.9952966667,-75.7917716667,4.0,Caroline,Maryland,United States,Spotted Lanternfly
191121779,2023-11-15,39.0673971667,-76.722,4.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
191204447,2023-10-31,39.6873523124,-78.8067663518,32.0,Allegany,Maryland,United States,Spotted Lanternfly
191204492,2023-10-31,39.7041065674,-78.9819251304,14.0,Allegany,Maryland,United States,Spotted Lanternfly
191206418,2023-11-16,39.0673528333,-76.7219866667,4.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
191300862,2023-11-17,39.14429159,-76.7689409115,10.0,Howard,Maryland,United States,Spotted Lanternfly
191361304,2023-11-18,39.6486578649,-76.6991973203,17.0,Baltimore,Maryland,United States,Spotted Lanternfly
191361660,2023-11-18,39.6486587869,-76.6992793792,4.0,Baltimore,Maryland,United States,Spotted Lanternfly
191370489,2023-11-18,39.3334118883,-77.3525489029,9.0,Frederick,Maryland,United States,Spotted Lanternfly
191405028,2023-11-18,39.2176742652,-76.8336319618,8.0,Howard,Maryland,United States,Spotted Lanternfly
191424890,2023-11-17,39.19085,-75.9398883333,3.0,Queen Anne's,Maryland,United States,Spotted Lanternfly
191484239,2023-11-19,39.4326591958,-76.7625654303,5.0,Baltimore,Maryland,United States,Spotted Lanternfly
191502639,2023-11-19,39.0673666667,-76.72203,4.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
191618384,2023-11-20,39.0689888333,-76.723345,4.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
191772917,2023-11-22,39.35135,-77.2273866667,13.0,Frederick,Maryland,United States,Spotted Lanternfly
191787272,2023-11-22,39.0673945,-76.7219916667,4.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
191877275,2023-11-23,39.0673333333,-76.7220083333,4.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
191973546,2023-11-24,39.70723325,-77.51742557,4.0,Washington,Maryland,United States,Spotted Lanternfly
191976701,2023-09-29,39.2858083333,-76.612275,7.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
191988086,2023-11-24,39.0674361667,-76.7219916667,4.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
191998679,2023-11-24,39.6037633333,-77.0481195,4.0,Carroll,Maryland,United States,Spotted Lanternfly
192098432,2023-11-24,39.4973822743,-76.1730108163,69.0,Harford,Maryland,United States,Spotted Lanternfly
192099356,2023-11-25,39.3329803193,-77.7304930151,10.0,Washington,Maryland,United States,Spotted Lanternfly
192134863,2023-10-06,39.673125,-77.5856333333,165.0,Washington,Maryland,United States,Spotted Lanternfly
192156298,2022-08-10,39.4968616452,-76.2325630244,23.0,Harford,Maryland,United States,Spotted Lanternfly
192156309,2022-08-10,39.496944741,-76.2326053789,23.0,Harford,Maryland,United States,Spotted Lanternfly
192156316,2022-08-10,39.4969573537,-76.2325848046,23.0,Harford,Maryland,United States,Spotted Lanternfly
192156352,2022-08-10,39.4969775613,-76.2325921485,23.0,Harford,Maryland,United States,Spotted Lanternfly
192156360,2022-08-10,39.4969696442,-76.2325023327,23.0,Harford,Maryland,United States,Spotted Lanternfly
192156365,2022-08-10,39.4969582889,-76.2325036898,23.0,Harford,Maryland,United States,Spotted Lanternfly
192278899,2023-10-23,39.6059416667,-77.7333666667,4.0,Washington,Maryland,United States,Spotted Lanternfly
192332242,2023-09-30,39.316187203,-76.6186246835,6.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
192332326,2023-09-30,39.3162255083,-76.6184548662,5.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
192598131,2023-11-29,39.0674471667,-76.7220616667,4.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
192710718,2023-09-18,39.2824526472,-76.6020108261,84.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
192830144,2023-12-02,39.22842471,-76.99459281,14.0,Howard,Maryland,United States,Spotted Lanternfly
193097873,2023-09-10,39.389484501,-77.082136925,61.0,Carroll,Maryland,United States,Spotted Lanternfly
193320505,2023-11-05,39.1807325939,-76.7372306686,11.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
193397966,2023-12-08,39.0940361667,-76.5611583333,22.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
193607493,2023-07-24,39.2864012381,-76.5949410069,1847.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
194139488,2022-08-15,39.4529880608,-76.0068969842,488.0,Cecil,Maryland,United States,Spotted Lanternfly
194319304,2023-08-11,39.5389871474,-77.6173423918,29.0,Washington,Maryland,United States,Spotted Lanternfly
194918256,2023-12-26,39.6828204484,-76.1931560934,689.0,Cecil,Maryland,United States,Spotted Lanternfly
195284253,2023-12-30,39.1150440911,-77.1878621386,6.0,Montgomery,Maryland,United States,Spotted Lanternfly
195299409,2023-12-30,39.39335883,-76.98475632,6.0,Carroll,Maryland,United States,Spotted Lanternfly
195579547,2024-01-02,39.16292132,-76.82989043,11.0,Howard,Maryland,United States,Spotted Lanternfly
196541975,2024-01-13,39.3124716667,-76.6217883333,4.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
198163768,2022-10-11,39.4848171,-75.9848034,151.0,Cecil,Maryland,United States,Spotted Lanternfly
198811710,2023-11-26,39.6656085,-76.1664493,199.0,Cecil,Maryland,United States,Spotted Lanternfly
198905879,2023-09-16,39.5376018899,-77.6185670677,43.0,Washington,Maryland,United States,Spotted Lanternfly
199297530,2023-08-10,39.6885305556,-75.8186111111,15.0,Cecil,Maryland,United States,Spotted Lanternfly
200536148,2024-02-26,39.30452,-76.6147383333,14.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
200613794,2023-09-17,39.2851281027,-76.6070256383,22.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
200613803,2023-09-17,39.2851039295,-76.6066317515,43.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
200652909,2024-02-27,39.0797278333,-77.0590278333,35.0,Montgomery,Maryland,United States,Spotted Lanternfly
200722307,2023-10-01,39.285736084,-76.6178741455,100.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
202562006,2023-07-18,39.4516112427,-76.6446910057,29.0,Baltimore,Maryland,United States,Spotted Lanternfly
202576163,2024-03-14,39.251605,-76.6127616667,3.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
202674339,2023-09-10,39.28683,-76.6099083333,4.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
202696307,2023-10-31,39.1966400146,-76.7783203125,100.0,Howard,Maryland,United States,Spotted Lanternfly
202811313,2023-09-11,39.2745467237,-76.621977697,5.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
203237990,2024-03-20,39.6661922194,-77.4914978073,10.0,Frederick,Maryland,United States,Spotted Lanternfly
204798724,2024-03-31,39.2612616667,-77.39052,10.0,Frederick,Maryland,United States,Spotted Lanternfly
204810757,2024-03-31,39.4518746957,-75.9665172288,9.0,Cecil,Maryland,United States,Spotted Lanternfly
205850587,2024-02-09,39.4914210689,-76.6894948483,636.0,Baltimore,Maryland,United States,Spotted Lanternfly
206623345,2023-08-04,39.2541044997,-77.0225525369,38.0,Howard,Maryland,United States,Spotted Lanternfly
206794651,2024-02-01,39.6156389875,-78.55785257,212.0,Allegany,Maryland,United States,Spotted Lanternfly
207321625,2024-04-14,39.2207018407,-76.0695949894,88.0,Kent,Maryland,United States,Spotted Lanternfly
207583910,2023-10-17,39.1817600839,-76.8293287978,3.0,Howard,Maryland,United States,Spotted Lanternfly
208306487,2023-09-08,39.300655,-76.590905,15.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
208767758,2023-09-12,39.4214648756,-77.4199581154,35.0,Frederick,Maryland,United States,Spotted Lanternfly
208809655,2023-10-27,39.2417784447,-77.2394861992,19.0,Montgomery,Maryland,United States,Spotted Lanternfly
210995001,2024-04-28,39.3311335612,-76.632176796,10.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
211408589,2024-04-29,39.2820731136,-76.5915714204,182.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
211703275,2024-04-29,39.2776845051,-76.5748727137,337.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
212348582,2024-04-30,39.3468547954,-76.5741702542,1221.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
212690919,2024-05-01,39.0709805,-76.7001116667,8.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
212848176,2024-05-01,39.1432431565,-77.2670411676,8.0,Montgomery,Maryland,United States,Spotted Lanternfly
212882622,2024-05-02,39.278256,-76.6828415,762.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
212909824,2024-05-02,39.2797583333,-76.6874616667,4.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
213165951,2024-05-03,39.2453590315,-76.5119715036,5.0,Baltimore,Maryland,United States,Spotted Lanternfly
213166115,2024-05-03,39.2453591992,-76.5119713359,5.0,Baltimore,Maryland,United States,Spotted Lanternfly
213166414,2024-05-03,39.2453609594,-76.5119564161,5.0,Baltimore,Maryland,United States,Spotted Lanternfly
213166827,2024-05-03,39.0930888333,-76.563805,14.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
213287170,2023-09-09,39.6491405351,-76.9974724824,11.0,Carroll,Maryland,United States,Spotted Lanternfly
213416712,2024-05-03,38.9978832895,-76.9533373371,63.0,Prince George's,Maryland,United States,Spotted Lanternfly
213449219,2024-05-02,39.3625665855,-76.1131646379,36.0,Kent,Maryland,United States,Spotted Lanternfly
213694413,2024-05-05,39.3419833333,-76.59468,5.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
213794459,2023-08-15,39.4067283333,-76.9207083333,5.0,Carroll,Maryland,United States,Spotted Lanternfly
213823140,2024-05-05,39.0732165947,-76.6769367456,11.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
213825165,2023-09-30,39.3225631714,-76.7270355225,132.0,Baltimore,Maryland,United States,Spotted Lanternfly
213825934,2024-05-05,39.1657333333,-76.8411416667,4.0,Howard,Maryland,United States,Spotted Lanternfly
213840413,2024-05-05,39.3328771034,-76.6155141592,9.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
214049908,2024-05-06,39.4708490471,-77.4765455312,19.0,Frederick,Maryland,United States,Spotted Lanternfly
214090140,2024-05-06,39.3460323573,-77.6197305116,31.0,Frederick,Maryland,United States,Spotted Lanternfly
214210703,2024-05-07,39.58725,-78.735595,11.0,Allegany,Maryland,United States,Spotted Lanternfly
214239048,2024-05-07,39.2684633333,-76.7352966667,4.0,Baltimore,Maryland,United States,Spotted Lanternfly
214242509,2024-05-07,39.14558444,-76.5902044,7.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
214288071,2024-05-07,39.3225511867,-76.6097779199,4.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
214311250,2024-05-06,39.2302426538,-76.7297998882,8.0,Baltimore,Maryland,United States,Spotted Lanternfly
214491353,2024-05-08,39.4649366667,-77.526925,4.0,Frederick,Maryland,United States,Spotted Lanternfly
214491374,2024-05-08,39.2374,-75.9184883333,8.0,Queen Anne's,Maryland,United States,Spotted Lanternfly
214563634,2024-05-09,39.3696570263,-76.6051668674,551.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
214571855,2024-05-08,39.2903178535,-76.5865438478,88.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
214599255,2024-05-09,39.2565416667,-76.7856916667,4.0,Howard,Maryland,United States,Spotted Lanternfly
214664301,2024-05-09,39.3333493385,-76.6242735833,37.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
214697183,2024-05-09,39.0627097623,-76.9971268313,35.0,Howard,Maryland,United States,Spotted Lanternfly
215032405,2024-05-11,39.4649757,-76.9339241,34.0,Carroll,Maryland,United States,Spotted Lanternfly
215051893,2024-05-08,39.3120574393,-76.6914956924,7.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
215055829,2024-05-11,39.1787954086,-76.8854727969,197.0,Howard,Maryland,United States,Spotted Lanternfly
215098213,2024-05-11,39.4509383333,-76.6454083333,4.0,Baltimore,Maryland,United States,Spotted Lanternfly
215099877,2024-05-11,39.4507716667,-76.6456833333,9.0,Baltimore,Maryland,United States,Spotted Lanternfly
215101665,2024-05-11,39.443705,-76.6390533333,9.0,Baltimore,Maryland,United States,Spotted Lanternfly
215154307,2024-05-11,39.117695665,-76.8735195362,2.0,Howard,Maryland,United States,Spotted Lanternfly
215172786,2024-05-11,38.94686,-76.699162,190.0,Prince George's,Maryland,United States,Spotted Lanternfly
215242767,2024-05-11,39.3810216667,-76.64318,9.0,Baltimore,Maryland,United States,Spotted Lanternfly
215272809,2024-05-12,39.2649918196,-76.9970659183,270.0,Howard,Maryland,United States,Spotted Lanternfly
215286406,2024-05-11,39.3247158608,-76.627848377,152.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
215303838,2024-05-12,39.4447666667,-76.6361916667,4.0,Baltimore,Maryland,United States,Spotted Lanternfly
215334184,2024-05-12,39.3922466667,-77.5656966667,30.0,Frederick,Maryland,United States,Spotted Lanternfly
215360551,2024-05-12,39.6486526413,-76.6991714134,4.0,Baltimore,Maryland,United States,Spotted Lanternfly
215449675,2024-05-01,39.2402055476,-76.7299116481,8.0,Baltimore,Maryland,United States,Spotted Lanternfly
215560946,2024-05-13,39.4436116667,-76.6391,3.0,Baltimore,Maryland,United States,Spotted Lanternfly
215563201,2024-05-13,39.4510383333,-76.64553,4.0,Baltimore,Maryland,United States,Spotted Lanternfly
215575732,2024-05-13,39.4087706123,-77.4172395933,198.0,Frederick,Maryland,United States,Spotted Lanternfly
215586790,2024-05-13,39.3846976714,-76.6030175209,5.0,Baltimore,Maryland,United States,Lycorma delicatula
215605081,2024-05-13,39.5626483776,-77.2522022795,4.0,Frederick,Maryland,United States,Spotted Lanternfly
215606341,2024-05-13,39.4535577183,-77.2946943566,5.0,Frederick,Maryland,United States,Spotted Lanternfly
215610695,2024-05-07,39.4176616667,-77.0202945,3.0,Carroll,Maryland,United States,Spotted Lanternfly
215652661,2024-05-12,39.4077,-76.5979616667,6.0,Baltimore,Maryland,United States,Spotted Lanternfly
215652673,2024-05-12,39.4076833333,-76.597825,4.0,Baltimore,Maryland,United States,Spotted Lanternfly
215681854,2024-05-13,39.2278389531,-76.7251755549,8.0,Howard,Maryland,United States,Spotted Lanternfly
215702899,2024-05-14,39.2337130902,-76.5042255684,89.0,Baltimore,Maryland,United States,Spotted Lanternfly
215749563,2024-05-14,39.3040211431,-76.6166671738,28.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
215978330,2024-05-15,39.3277923628,-76.6129093118,13.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
216001994,2024-05-15,39.1541416667,-76.6794133333,5.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
216138230,2024-05-16,39.1937561035,-76.7286529541,26.0,Howard,Maryland,United States,Spotted Lanternfly
216162969,2024-05-16,39.433395,-76.762895,4.0,Baltimore,Maryland,United States,Spotted Lanternfly
216193097,2024-05-16,39.4936366667,-76.6899716667,4.0,Baltimore,Maryland,United States,Spotted Lanternfly
216193630,2024-05-16,39.4927333333,-76.6906883333,4.0,Baltimore,Maryland,United States,Spotted Lanternfly
216196549,2024-05-16,39.2566590939,-76.7363825348,4.0,Baltimore,Maryland,United States,Spotted Lanternfly
216196627,2024-05-15,39.7713226564,-78.7105277496,188.0,Allegany,Maryland,United States,Spotted Lanternfly
216285293,2024-05-16,39.2838237906,-76.6431519762,75.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
216345728,2024-05-17,39.3809539173,-76.6216425878,4.0,Baltimore,Maryland,United States,Spotted Lanternfly
216375710,2024-05-17,39.3685216667,-75.9091866667,4.0,Cecil,Maryland,United States,Spotted Lanternfly
216387470,2024-05-17,39.29287729,-76.75507728,5.0,Baltimore,Maryland,United States,Spotted Lanternfly
216410458,2024-05-16,39.645360155,-78.7634691696,31.0,Allegany,Maryland,United States,Spotted Lanternfly
216598669,2024-05-18,39.492905,-76.6929633333,4.0,Baltimore,Maryland,United States,Spotted Lanternfly
216782072,2024-05-13,39.2791350942,-77.2853285803,61.0,Montgomery,Maryland,United States,Spotted Lanternfly
216818511,2024-05-19,39.1903682739,-76.6476608777,32.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
216823513,2024-05-19,39.2171527019,-76.4198863007,4.0,Baltimore,Maryland,United States,Spotted Lanternfly
216895593,2024-05-19,39.099564497,-76.8473496629,4.0,Howard,Maryland,United States,Spotted Lanternfly
216929920,2024-05-19,39.1934166667,-76.726075,6.0,Howard,Maryland,United States,Spotted Lanternfly
216930290,2024-05-19,39.0363563224,-76.6676078435,5.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
217038186,2024-05-20,39.3044901314,-76.843674006,9.0,Howard,Maryland,United States,Spotted Lanternfly
217041610,2024-05-19,39.3157384958,-76.8762424741,53.0,Howard,Maryland,United States,Spotted Lanternfly
217107820,2024-05-20,39.20087,-77.297005,4.0,Montgomery,Maryland,United States,Spotted Lanternfly
217142976,2024-05-20,39.1968955994,-76.7784881592,24.0,Howard,Maryland,United States,Spotted Lanternfly
217169462,2024-05-20,39.2761566464,-76.6105382495,119.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
217172237,2024-05-20,39.5313445444,-76.3563242213,15.0,Harford,Maryland,United States,Spotted Lanternfly
217190798,2024-05-19,39.1901629899,-76.8948302271,1.0,Howard,Maryland,United States,Spotted Lanternfly
217190846,2024-05-19,39.1906284607,-76.8951140279,1.0,Howard,Maryland,United States,Spotted Lanternfly
217320460,2024-05-21,39.3320159912,-76.6263656616,68.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
217370524,2024-05-21,39.2729078233,-76.0953285383,4.0,Kent,Maryland,United States,Spotted Lanternfly
217420750,2024-05-20,39.1753129,-75.7794101,209.0,Queen Anne's,Maryland,United States,Spotted Lanternfly
217495521,2024-05-22,39.3601216667,-76.6750883333,10.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
217527899,2024-05-22,39.4013366667,-76.9291833333,13.0,Carroll,Maryland,United States,Spotted Lanternfly
217553388,2024-05-22,39.2712166667,-76.82653,3.0,Howard,Maryland,United States,Spotted Lanternfly
217621987,2024-05-22,39.4726519211,-77.2714755312,7.0,Frederick,Maryland,United States,Spotted Lanternfly
217743668,2024-05-23,39.5173991,-76.559144,17.0,Baltimore,Maryland,United States,Spotted Lanternfly
217775281,2024-05-23,39.484255,-77.2393116667,3.0,Frederick,Maryland,United States,Spotted Lanternfly
217783702,2024-05-23,38.9977702412,-77.0218153136,8.0,Montgomery,Maryland,United States,Spotted Lanternfly
217790315,2024-05-23,39.6491203813,-76.6993905008,4.0,Baltimore,Maryland,United States,Spotted Lanternfly
217807780,2024-05-23,39.2849966667,-75.787705,4.0,Kent,Maryland,United States,Spotted Lanternfly
217988213,2024-05-24,39.0002416667,-77.248345,35.0,Montgomery,Maryland,United States,Spotted Lanternfly
218159770,2024-05-25,39.2913412916,-76.5750194388,7.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
218162427,2023-10-20,39.3762383333,-76.6186133333,18.0,Baltimore,Maryland,United States,Spotted Lanternfly
218202395,2024-05-25,39.0558939928,-76.5228207653,40.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
218221661,2024-05-25,39.3586508917,-77.0121168692,5.0,Carroll,Maryland,United States,Spotted Lanternfly
218278695,2023-08-23,39.2499086243,-76.4139063878,202.0,Baltimore,Maryland,United States,Spotted Lanternfly
218343490,2024-05-26,39.6024597368,-75.944681423,35.0,Cecil,Maryland,United States,Spotted Lanternfly
218366667,2024-05-25,39.6844383333,-76.7698366667,4.0,Baltimore,Maryland,United States,Spotted Lanternfly
218366785,2024-05-25,39.684455,-76.770775,4.0,Baltimore,Maryland,United States,Spotted Lanternfly
218379900,2024-05-26,39.3339666667,-76.6336833333,15.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
218401288,2024-05-24,39.279255,-76.6621783333,14.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
218481143,2024-05-26,39.1572799683,-76.7021331787,58.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
218518810,2024-05-25,39.1630595016,-76.6273526744,360.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
218562512,2024-05-25,39.2202416667,-76.80123,35.0,Howard,Maryland,United States,Spotted Lanternfly
218603883,2024-05-25,39.3161703134,-77.6310681459,3.0,Frederick,Maryland,United States,Spotted Lanternfly
218623550,2024-05-26,39.4582666667,-76.6404333333,4.0,Baltimore,Maryland,United States,Spotted Lanternfly
218654508,2024-05-27,39.1807888041,-76.8776481226,197.0,Howard,Maryland,United States,Spotted Lanternfly
218658635,2024-05-27,39.4127142524,-77.4047477272,372.0,Frederick,Maryland,United States,Spotted Lanternfly
218659455,2024-05-25,39.4526033333,-77.4737166667,4.0,Frederick,Maryland,United States,Spotted Lanternfly
218661277,2024-05-27,39.6055011591,-78.7498420849,7.0,Allegany,Maryland,United States,Spotted Lanternfly
218669317,2024-05-27,39.2568278639,-76.7377513927,7.0,Baltimore,Maryland,United States,Spotted Lanternfly
218676995,2024-05-27,39.2571146507,-76.7375777197,5.0,Baltimore,Maryland,United States,Spotted Lanternfly
218696985,2024-05-26,39.2938583333,-76.5865383333,8.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
218737250,2024-05-27,39.1957986478,-76.6035317561,13.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
